54,admin.,married,secondary,no,865,yes,no,cellular,17,nov,71,1,-1,0,unknown,no,0.865
30,technician,single,secondary,no,57,no,no,cellular,2,feb,465,2,-1,0,unknown,no,0.057
67,retired,married,unknown,no,696,no,no,telephone,17,aug,119,1,105,2,failure,no,0.696
25,technician,single,tertiary,no,777,yes,no,unknown,14,may,351,1,-1,0,unknown,no,0.777
32,blue-collar,married,primary,no,415,yes,no,unknown,2,jun,777,4,-1,0,unknown,yes,0.415
59,self-employed,married,primary,no,0,yes,no,telephone,28,jul,97,2,-1,0,unknown,no,0.0
48,technician,married,secondary,no,340,yes,no,cellular,28,jan,255,2,-1,0,unknown,no,0.34
50,admin.,divorced,secondary,no,1111,yes,no,cellular,17,apr,50,1,-1,0,unknown,no,1.111
34,technician,married,secondary,no,50,no,no,cellular,11,aug,106,3,-1,0,unknown,no,0.05
36,management,married,tertiary,no,23,no,no,cellular,26,aug,133,11,-1,0,unknown,no,0.023
37,admin.,married,secondary,no,121,no,no,cellular,22,jul,22,6,-1,0,unknown,no,0.121
35,unknown,married,primary,no,634,no,no,cellular,7,jul,185,2,-1,0,unknown,no,0.634
39,entrepreneur,married,primary,no,238,yes,yes,cellular,19,nov,134,1,-1,0,unknown,no,0.238
55,blue-collar,married,primary,no,284,no,yes,telephone,14,jul,252,4,-1,0,unknown,no,0.284
53,blue-collar,single,unknown,no,0,no,no,unknown,12,may,140,7,-1,0,unknown,no,0.0
38,blue-collar,married,primary,no,168,yes,yes,telephone,13,may,212,3,-1,0,unknown,no,0.168
44,blue-collar,married,primary,no,2657,yes,no,unknown,20,jun,202,2,-1,0,unknown,no,2.657
32,technician,married,tertiary,no,3939,no,no,cellular,8,aug,209,2,-1,0,unknown,no,3.939
49,services,married,secondary,no,320,no,no,telephone,9,feb,1971,4,-1,0,unknown,yes,0.32
35,blue-collar,married,primary,no,624,yes,no,unknown,7,may,163,1,-1,0,unknown,no,0.624
47,self-employed,married,secondary,no,1121,no,no,unknown,20,jun,454,6,-1,0,unknown,no,1.121
55,blue-collar,divorced,secondary,no,1613,yes,no,cellular,3,apr,296,1,270,3,failure,yes,1.613
60,blue-collar,married,primary,no,493,no,no,cellular,18,aug,671,4,-1,0,unknown,yes,0.493
32,admin.,single,tertiary,no,1583,yes,no,cellular,19,nov,100,1,182,1,failure,no,1.583
47,services,married,secondary,no,3333,yes,yes,cellular,29,jul,114,2,-1,0,unknown,no,3.333
35,blue-collar,married,primary,no,3587,yes,no,unknown,30,may,148,4,-1,0,unknown,no,3.587
59,admin.,married,secondary,no,2381,no,no,cellular,30,apr,173,2,-1,0,unknown,no,2.381
42,blue-collar,divorced,secondary,no,1491,yes,no,cellular,6,may,203,2,334,2,failure,no,1.491
27,blue-collar,single,secondary,no,5,yes,no,unknown,19,may,205,3,-1,0,unknown,no,0.005
38,admin.,married,secondary,no,1852,yes,no,cellular,15,may,298,2,-1,0,unknown,no,1.852
43,management,married,tertiary,no,489,yes,no,cellular,8,may,130,1,172,2,other,no,0.489
34,blue-collar,divorced,secondary,no,-566,yes,no,unknown,26,may,248,2,-1,0,unknown,no,-0.566
46,management,married,tertiary,no,964,yes,no,cellular,8,apr,174,1,-1,0,unknown,no,0.964
37,entrepreneur,married,tertiary,no,7944,no,no,cellular,21,nov,102,1,-1,0,unknown,no,7.944
32,entrepreneur,married,primary,no,795,no,no,cellular,8,aug,131,3,-1,0,unknown,no,0.795
40,management,married,tertiary,no,5,yes,no,cellular,18,nov,219,3,-1,0,unknown,no,0.005
43,admin.,divorced,secondary,no,738,yes,no,cellular,21,nov,585,4,191,4,failure,no,0.738
30,management,single,tertiary,no,1372,no,no,cellular,20,nov,240,2,-1,0,unknown,no,1.372
33,management,married,tertiary,no,148,no,no,unknown,20,may,717,1,-1,0,unknown,no,0.148
34,technician,single,tertiary,no,632,no,no,cellular,22,aug,215,10,-1,0,unknown,no,0.632
57,admin.,married,secondary,no,-967,yes,no,telephone,15,may,8,7,-1,0,unknown,no,-0.967
41,technician,married,secondary,no,351,yes,no,cellular,9,jul,175,1,-1,0,unknown,no,0.351
58,retired,married,secondary,no,11,no,no,cellular,11,aug,270,1,-1,0,unknown,no,0.011
29,technician,single,tertiary,no,452,yes,no,cellular,11,may,59,1,-1,0,unknown,no,0.452
31,blue-collar,married,primary,no,2,yes,yes,cellular,10,jul,112,1,-1,0,unknown,no,0.002
32,management,single,tertiary,no,0,no,no,cellular,21,nov,9,6,-1,0,unknown,no,0.0
28,blue-collar,married,primary,no,60,yes,no,cellular,6,may,161,1,337,1,failure,no,0.06
34,management,married,tertiary,no,2594,yes,no,cellular,21,nov,161,3,-1,0,unknown,no,2.594
71,unknown,married,tertiary,no,353,no,no,cellular,27,jan,208,1,93,2,failure,no,0.353
35,technician,divorced,secondary,no,308,no,no,cellular,22,aug,77,2,-1,0,unknown,no,0.308
34,management,single,tertiary,no,178,yes,no,cellular,15,may,14,2,-1,0,unknown,no,0.178
48,unemployed,married,tertiary,no,-471,yes,no,unknown,19,may,668,7,-1,0,unknown,no,-0.471
27,services,single,secondary,no,261,yes,yes,cellular,18,may,113,1,-1,0,unknown,no,0.261
68,retired,divorced,secondary,no,4189,no,no,telephone,14,jul,897,2,-1,0,unknown,yes,4.189
28,blue-collar,married,secondary,no,64,yes,no,unknown,13,may,160,3,-1,0,unknown,no,0.064
31,management,married,tertiary,no,1750,yes,no,telephone,14,may,90,3,-1,0,unknown,no,1.75
28,blue-collar,married,secondary,no,8,yes,no,cellular,15,may,196,1,-1,0,unknown,no,0.008
79,retired,married,primary,no,429,no,no,telephone,8,jul,1006,2,-1,0,unknown,yes,0.429
27,student,single,tertiary,no,-148,yes,no,cellular,11,sep,146,3,224,1,other,no,-0.148
55,management,married,tertiary,no,0,yes,no,unknown,14,may,159,2,-1,0,unknown,no,0.0
36,admin.,married,secondary,no,998,yes,no,unknown,14,may,1044,2,-1,0,unknown,no,0.998
29,management,single,tertiary,no,21,yes,no,cellular,14,may,107,4,371,3,failure,no,0.021
45,admin.,married,secondary,no,248,no,no,cellular,16,jul,212,2,-1,0,unknown,no,0.248
24,technician,married,secondary,no,556,yes,no,cellular,18,aug,460,2,-1,0,unknown,yes,0.556
28,student,single,secondary,no,11555,no,no,cellular,8,apr,125,2,-1,0,unknown,no,11.555
34,entrepreneur,married,tertiary,no,-28,yes,no,cellular,16,jul,574,1,-1,0,unknown,no,-0.028
59,management,divorced,tertiary,no,7813,yes,no,cellular,21,nov,75,1,-1,0,unknown,no,7.813
48,management,married,tertiary,no,866,no,no,cellular,29,jan,146,2,-1,0,unknown,no,0.866
29,self-employed,married,tertiary,no,242,yes,no,cellular,18,jul,73,4,-1,0,unknown,no,0.242
69,retired,married,unknown,no,426,no,no,telephone,9,mar,225,1,90,1,success,yes,0.426
33,technician,married,secondary,no,-163,yes,yes,cellular,8,aug,502,2,-1,0,unknown,no,-0.163
24,blue-collar,married,secondary,no,9,yes,no,unknown,27,may,292,7,-1,0,unknown,no,0.009
34,management,married,secondary,no,0,no,no,cellular,2,feb,270,1,-1,0,unknown,no,0.0
35,blue-collar,single,tertiary,no,0,yes,no,cellular,21,jul,262,4,-1,0,unknown,no,0.0
32,technician,married,secondary,no,84,no,yes,cellular,29,jul,403,3,-1,0,unknown,no,0.084
31,management,married,tertiary,no,2603,yes,no,cellular,11,feb,280,4,-1,0,unknown,yes,2.603
39,admin.,divorced,secondary,no,1022,yes,no,unknown,20,jun,20,3,-1,0,unknown,no,1.022
33,technician,single,tertiary,no,316,no,no,cellular,21,aug,126,3,-1,0,unknown,no,0.316
33,technician,married,secondary,no,58,yes,no,telephone,29,aug,57,2,-1,0,unknown,no,0.058
36,retired,single,secondary,no,101,yes,yes,unknown,26,may,314,1,-1,0,unknown,no,0.101
33,blue-collar,single,secondary,no,1925,yes,no,cellular,2,mar,76,2,-1,0,unknown,no,1.925
51,technician,married,primary,no,260,no,no,cellular,19,aug,137,2,-1,0,unknown,no,0.26
33,unemployed,married,secondary,no,2,yes,no,cellular,16,jul,132,1,-1,0,unknown,no,0.002
24,blue-collar,married,secondary,no,1222,yes,no,cellular,20,apr,369,1,-1,0,unknown,no,1.222
30,unemployed,married,secondary,no,142,yes,no,unknown,20,may,350,4,-1,0,unknown,no,0.142
47,technician,married,secondary,no,1219,no,no,cellular,18,aug,697,4,-1,0,unknown,yes,1.219
49,management,married,secondary,no,1623,yes,no,cellular,19,nov,1081,2,-1,0,unknown,yes,1.623
37,technician,single,secondary,no,61,yes,no,unknown,19,may,182,8,-1,0,unknown,no,0.061
32,services,married,secondary,no,4885,yes,yes,cellular,18,nov,400,2,-1,0,unknown,no,4.885
55,services,married,secondary,no,-31,no,yes,cellular,13,aug,81,2,-1,0,unknown,no,-0.031
42,unemployed,married,secondary,no,1289,no,no,cellular,15,jul,250,4,415,2,failure,yes,1.289
71,retired,divorced,tertiary,no,261,no,no,cellular,12,aug,1117,2,-1,0,unknown,no,0.261
30,blue-collar,single,secondary,yes,239,yes,no,unknown,21,may,412,1,-1,0,unknown,yes,0.239
28,management,single,tertiary,no,0,yes,no,cellular,16,jul,767,5,-1,0,unknown,yes,0.0
34,blue-collar,married,secondary,no,2542,yes,no,cellular,14,may,228,1,-1,0,unknown,no,2.542
34,blue-collar,married,secondary,no,1298,yes,no,unknown,20,may,120,1,-1,0,unknown,no,1.298
57,technician,married,secondary,no,3071,yes,yes,cellular,7,may,63,3,-1,0,unknown,no,3.071
31,technician,single,tertiary,no,969,no,no,cellular,15,jun,95,1,-1,0,unknown,no,0.969
47,self-employed,divorced,secondary,no,8515,yes,no,unknown,20,nov,14,7,112,4,other,no,8.515
57,admin.,married,secondary,no,367,no,no,telephone,16,nov,107,2,-1,0,unknown,no,0.367
59,management,married,tertiary,no,0,no,no,cellular,27,aug,87,4,-1,0,unknown,no,0.0
39,management,married,secondary,no,0,yes,no,cellular,27,aug,63,3,-1,0,unknown,no,0.0
42,management,divorced,tertiary,no,0,no,no,unknown,20,jun,85,2,-1,0,unknown,no,0.0
34,management,married,tertiary,no,-308,yes,no,cellular,30,apr,140,2,-1,0,unknown,no,-0.308
50,admin.,married,primary,no,276,no,yes,unknown,17,jun,641,6,-1,0,unknown,no,0.276
49,technician,married,secondary,yes,-1680,yes,yes,unknown,27,jun,92,4,-1,0,unknown,no,-1.68
31,unemployed,single,secondary,no,315,no,no,cellular,30,jan,130,1,2,1,other,no,0.315
32,technician,married,secondary,no,3333,no,no,cellular,8,aug,50,4,-1,0,unknown,no,3.333
42,student,married,unknown,no,-7,no,no,telephone,31,jul,41,6,-1,0,unknown,no,-0.007
35,management,single,tertiary,no,714,yes,no,cellular,26,aug,135,22,-1,0,unknown,no,0.714
30,services,divorced,secondary,no,0,yes,no,cellular,13,may,172,1,-1,0,unknown,no,0.0
38,services,married,secondary,no,497,yes,yes,unknown,19,may,88,5,-1,0,unknown,no,0.497
31,management,married,secondary,no,466,yes,no,cellular,14,may,164,1,-1,0,unknown,no,0.466
30,admin.,single,secondary,no,1009,yes,no,cellular,29,jan,253,1,-1,0,unknown,no,1.009
23,management,single,tertiary,no,736,yes,no,cellular,30,apr,119,1,-1,0,unknown,no,0.736
34,admin.,married,tertiary,no,37,no,no,cellular,6,feb,45,1,-1,0,unknown,no,0.037
37,blue-collar,married,primary,no,704,no,no,unknown,18,jun,165,7,-1,0,unknown,no,0.704
55,retired,married,primary,no,4424,no,no,cellular,5,aug,67,4,-1,0,unknown,no,4.424
39,blue-collar,married,primary,no,3705,yes,no,unknown,16,jun,77,1,-1,0,unknown,no,3.705
51,housemaid,married,primary,no,30,yes,no,cellular,14,jul,333,2,-1,0,unknown,no,0.03
53,admin.,married,secondary,no,105,no,yes,cellular,21,aug,74,2,-1,0,unknown,no,0.105
23,services,married,secondary,no,-19,yes,no,unknown,20,jun,13,10,-1,0,unknown,no,-0.019
42,management,single,tertiary,no,10907,no,no,cellular,4,may,74,3,-1,0,unknown,no,10.907
43,management,married,tertiary,no,1429,yes,no,cellular,19,nov,1015,1,198,2,other,yes,1.429
40,technician,married,secondary,no,782,yes,no,unknown,14,may,224,2,-1,0,unknown,no,0.782
29,blue-collar,single,secondary,no,9,yes,no,cellular,11,may,262,3,-1,0,unknown,no,0.009
59,technician,married,secondary,no,1,no,no,cellular,15,apr,159,2,378,3,failure,yes,0.001
43,management,married,secondary,no,-26,yes,no,unknown,16,may,343,1,-1,0,unknown,no,-0.026
46,management,divorced,tertiary,no,6269,yes,no,telephone,18,nov,249,3,112,2,failure,no,6.269
46,blue-collar,married,primary,no,328,yes,no,unknown,21,may,526,8,-1,0,unknown,no,0.328
38,admin.,divorced,secondary,no,156,yes,no,unknown,17,jun,544,3,-1,0,unknown,no,0.156
56,technician,married,secondary,no,205,no,yes,cellular,23,jul,442,2,-1,0,unknown,no,0.205
42,management,single,tertiary,no,525,no,no,cellular,13,aug,127,2,-1,0,unknown,no,0.525
55,self-employed,married,secondary,no,-196,yes,no,unknown,20,may,210,2,-1,0,unknown,no,-0.196
40,blue-collar,married,secondary,no,4795,yes,no,cellular,17,apr,57,1,-1,0,unknown,no,4.795
36,management,married,tertiary,no,1318,yes,no,cellular,7,aug,100,2,-1,0,unknown,no,1.318
42,entrepreneur,married,tertiary,no,157,yes,yes,unknown,7,may,650,1,-1,0,unknown,no,0.157
36,blue-collar,married,primary,no,0,yes,no,cellular,18,nov,618,2,-1,0,unknown,no,0.0
38,entrepreneur,married,secondary,yes,15,yes,no,cellular,10,jul,121,1,-1,0,unknown,no,0.015
30,technician,single,secondary,no,102,yes,no,unknown,7,may,614,2,-1,0,unknown,no,0.102
26,blue-collar,married,secondary,no,115,yes,no,unknown,4,jul,46,3,-1,0,unknown,no,0.115
27,student,single,secondary,no,1566,no,no,cellular,30,jan,164,5,-1,0,unknown,no,1.566
31,blue-collar,married,secondary,no,1664,yes,no,cellular,20,apr,158,1,182,1,success,no,1.664
47,management,married,tertiary,no,1890,no,no,cellular,8,jul,161,1,-1,0,unknown,no,1.89
38,services,divorced,secondary,no,792,no,no,unknown,6,jun,430,1,-1,0,unknown,no,0.792
39,admin.,single,secondary,no,163,yes,no,cellular,30,jan,107,2,-1,0,unknown,no,0.163
53,entrepreneur,married,unknown,no,28,no,no,cellular,31,jul,117,2,-1,0,unknown,no,0.028
30,management,single,tertiary,no,726,yes,no,cellular,16,apr,39,1,342,3,failure,no,0.726
59,blue-collar,married,secondary,no,5314,yes,no,cellular,5,may,200,3,-1,0,unknown,no,5.314
42,admin.,divorced,secondary,no,1076,yes,no,unknown,14,may,213,1,-1,0,unknown,no,1.076
26,technician,single,secondary,no,1275,yes,no,unknown,20,jun,18,9,-1,0,unknown,no,1.275
42,services,married,secondary,no,508,yes,no,unknown,30,may,70,1,-1,0,unknown,no,0.508
44,housemaid,married,primary,no,3706,no,no,unknown,17,jun,209,3,-1,0,unknown,no,3.706
49,services,married,secondary,no,66,yes,yes,cellular,21,nov,59,4,-1,0,unknown,no,0.066
36,services,married,secondary,no,472,yes,no,unknown,19,jun,1017,1,-1,0,unknown,no,0.472
51,unemployed,married,secondary,no,-13,yes,no,cellular,13,may,361,1,364,1,failure,no,-0.013
31,management,single,tertiary,no,1130,yes,no,cellular,17,apr,224,3,74,4,failure,no,1.13
26,admin.,single,secondary,no,255,no,no,cellular,30,apr,457,1,80,1,success,yes,0.255
53,blue-collar,single,secondary,no,5715,no,no,cellular,28,jan,287,2,-1,0,unknown,no,5.715
33,blue-collar,single,primary,no,92,yes,no,unknown,9,may,127,1,-1,0,unknown,no,0.092
58,management,married,tertiary,no,299,no,no,cellular,16,jul,120,4,-1,0,unknown,no,0.299
48,blue-collar,married,secondary,no,480,yes,no,cellular,15,may,830,1,352,2,failure,yes,0.48
33,blue-collar,married,primary,no,191,yes,no,unknown,9,may,162,2,-1,0,unknown,no,0.191
40,student,married,secondary,no,260,no,no,unknown,20,jun,197,6,-1,0,unknown,no,0.26
26,management,single,tertiary,no,205,no,no,unknown,26,may,111,1,-1,0,unknown,no,0.205
50,housemaid,married,primary,no,0,no,no,unknown,20,jun,179,2,-1,0,unknown,no,0.0
50,services,married,secondary,no,60,no,yes,cellular,27,aug,151,8,-1,0,unknown,no,0.06
41,management,married,tertiary,no,5883,no,no,cellular,20,nov,182,2,-1,0,unknown,no,5.883
59,housemaid,married,primary,no,0,no,no,cellular,27,aug,76,11,-1,0,unknown,no,0.0
44,management,divorced,tertiary,no,2058,no,yes,cellular,21,nov,661,1,-1,0,unknown,no,2.058
48,management,married,tertiary,no,363,no,no,cellular,18,nov,67,1,-1,0,unknown,no,0.363
38,management,single,tertiary,no,0,yes,no,cellular,17,nov,213,2,-1,0,unknown,no,0.0
36,blue-collar,married,secondary,no,63,yes,no,unknown,2,jun,56,8,-1,0,unknown,no,0.063
27,technician,married,secondary,no,130,yes,no,cellular,7,may,265,3,-1,0,unknown,no,0.13
58,blue-collar,married,secondary,no,590,no,yes,unknown,5,jun,133,1,-1,0,unknown,no,0.59
52,blue-collar,married,primary,no,1331,yes,no,cellular,29,jul,213,2,-1,0,unknown,no,1.331
39,technician,single,tertiary,no,1190,no,no,cellular,8,aug,136,1,-1,0,unknown,no,1.19
45,unknown,married,primary,no,44,no,no,unknown,11,jun,81,1,-1,0,unknown,no,0.044
38,technician,single,tertiary,no,2273,yes,no,cellular,17,apr,222,1,-1,0,unknown,no,2.273
41,admin.,single,secondary,no,1020,yes,no,unknown,19,may,882,1,-1,0,unknown,yes,1.02
31,management,married,tertiary,no,1170,no,no,cellular,20,aug,200,4,-1,0,unknown,no,1.17
32,management,single,tertiary,no,0,no,no,cellular,5,feb,550,4,-1,0,unknown,yes,0.0
35,entrepreneur,married,tertiary,no,0,no,no,cellular,5,may,74,1,168,4,failure,no,0.0
54,management,married,primary,no,3859,no,yes,cellular,20,nov,104,3,-1,0,unknown,no,3.859
30,management,single,tertiary,no,775,yes,no,unknown,16,jun,124,2,-1,0,unknown,no,0.775
32,management,divorced,tertiary,no,883,yes,no,cellular,10,dec,798,1,185,5,other,yes,0.883
57,housemaid,married,tertiary,no,3,no,no,cellular,4,aug,142,2,-1,0,unknown,no,0.003
30,services,married,secondary,no,1286,yes,yes,cellular,17,jul,544,1,-1,0,unknown,no,1.286
30,student,single,secondary,no,25,no,no,telephone,30,apr,44,1,-1,0,unknown,no,0.025
38,blue-collar,married,primary,no,506,yes,yes,unknown,12,jun,122,1,-1,0,unknown,no,0.506
33,unemployed,divorced,secondary,no,385,no,no,telephone,27,aug,29,28,-1,0,unknown,no,0.385
45,admin.,divorced,unknown,no,998,yes,no,telephone,30,jul,38,2,-1,0,unknown,no,0.998
50,entrepreneur,divorced,tertiary,no,1790,no,yes,cellular,6,feb,748,3,-1,0,unknown,no,1.79
69,retired,married,tertiary,no,473,no,no,cellular,7,jul,112,1,78,1,failure,no,0.473
44,blue-collar,married,secondary,no,1071,yes,no,cellular,11,may,143,3,357,1,failure,no,1.071
56,blue-collar,divorced,primary,no,3021,no,no,unknown,9,jun,419,2,-1,0,unknown,no,3.021
54,entrepreneur,married,tertiary,no,1544,no,yes,cellular,5,feb,85,7,196,3,failure,no,1.544
35,management,single,tertiary,no,0,no,no,cellular,29,aug,669,6,-1,0,unknown,no,0.0
26,blue-collar,married,secondary,no,484,yes,no,unknown,19,may,48,2,-1,0,unknown,no,0.484
59,management,single,secondary,no,671,yes,yes,cellular,29,jan,219,2,259,5,failure,no,0.671
36,management,divorced,tertiary,no,649,no,no,cellular,16,jul,237,2,91,1,failure,no,0.649
34,technician,single,secondary,no,1076,no,no,cellular,8,aug,70,2,-1,0,unknown,no,1.076
61,retired,married,secondary,no,5207,no,no,cellular,11,sep,336,1,81,2,other,no,5.207
39,management,single,tertiary,no,416,no,no,cellular,23,oct,56,4,-1,0,unknown,no,0.416
44,management,divorced,tertiary,no,0,no,no,cellular,22,aug,54,2,-1,0,unknown,no,0.0
56,retired,married,tertiary,no,478,no,no,cellular,5,feb,97,1,-1,0,unknown,no,0.478
56,blue-collar,married,secondary,no,345,yes,no,telephone,22,jul,605,1,-1,0,unknown,no,0.345
34,management,married,tertiary,no,3301,yes,no,cellular,17,jun,485,2,227,4,failure,yes,3.301
36,management,single,tertiary,no,260,yes,no,cellular,7,may,49,1,-1,0,unknown,no,0.26
55,blue-collar,married,primary,no,1649,yes,no,cellular,12,may,52,3,-1,0,unknown,no,1.649
53,entrepreneur,married,primary,no,27,yes,no,telephone,10,sep,230,3,-1,0,unknown,yes,0.027
36,management,single,tertiary,no,2944,no,no,cellular,18,aug,882,8,-1,0,unknown,yes,2.944
49,unemployed,married,secondary,no,769,yes,no,unknown,14,may,257,1,-1,0,unknown,no,0.769
40,self-employed,married,secondary,no,1516,yes,yes,unknown,23,may,373,1,-1,0,unknown,no,1.516
42,self-employed,married,secondary,no,5564,no,no,cellular,17,nov,560,2,-1,0,unknown,no,5.564
64,retired,married,secondary,no,1574,no,no,telephone,29,jul,301,3,-1,0,unknown,yes,1.574
57,services,single,primary,no,3777,yes,no,telephone,13,may,65,2,-1,0,unknown,no,3.777
36,services,single,secondary,no,342,yes,no,unknown,7,may,142,1,-1,0,unknown,no,0.342
55,management,married,unknown,no,559,no,no,cellular,28,jan,271,2,-1,0,unknown,no,0.559
28,technician,single,tertiary,no,356,no,no,cellular,2,mar,76,2,-1,0,unknown,no,0.356
38,management,married,tertiary,no,-70,yes,no,cellular,30,jan,140,1,2,3,other,no,-0.07
48,unknown,married,unknown,no,286,no,no,cellular,30,jul,166,2,-1,0,unknown,no,0.286
45,management,divorced,tertiary,no,220,yes,no,unknown,18,jun,89,4,-1,0,unknown,no,0.22
34,technician,married,secondary,no,351,yes,no,cellular,18,jul,467,1,-1,0,unknown,no,0.351
36,management,married,tertiary,no,61,no,yes,cellular,19,aug,452,2,-1,0,unknown,no,0.061
34,management,married,secondary,no,857,yes,no,cellular,22,aug,238,6,-1,0,unknown,no,0.857
34,management,married,tertiary,no,997,yes,yes,cellular,21,nov,81,1,-1,0,unknown,no,0.997
28,blue-collar,married,secondary,no,2788,yes,no,unknown,6,jun,369,2,-1,0,unknown,yes,2.788
40,technician,married,tertiary,no,0,no,no,cellular,19,aug,44,1,-1,0,unknown,no,0.0
32,admin.,single,secondary,no,92,yes,no,cellular,18,may,110,1,315,2,failure,no,0.092
52,blue-collar,married,unknown,no,826,yes,no,unknown,15,may,468,2,-1,0,unknown,no,0.826
35,admin.,divorced,tertiary,no,1555,yes,no,unknown,9,may,26,2,-1,0,unknown,no,1.555
47,management,divorced,tertiary,no,2515,no,no,unknown,20,jun,40,3,-1,0,unknown,no,2.515
36,management,married,tertiary,no,9,no,no,cellular,11,aug,386,4,-1,0,unknown,yes,0.009
24,retired,single,secondary,no,366,no,yes,unknown,16,may,234,2,-1,0,unknown,no,0.366
50,services,married,secondary,no,254,yes,no,cellular,15,apr,397,2,337,1,failure,no,0.254
25,student,married,tertiary,no,10,yes,no,cellular,21,jul,857,4,-1,0,unknown,yes,0.01
58,management,married,tertiary,no,541,yes,no,cellular,8,may,98,1,-1,0,unknown,no,0.541
35,management,divorced,tertiary,no,473,no,yes,cellular,5,aug,37,2,-1,0,unknown,no,0.473
36,admin.,divorced,secondary,no,-37,yes,no,unknown,27,may,151,1,-1,0,unknown,no,-0.037
34,technician,single,secondary,no,60,no,no,cellular,7,aug,274,2,-1,0,unknown,no,0.06
66,management,single,tertiary,no,6483,no,no,cellular,13,aug,275,1,-1,0,unknown,no,6.483
35,blue-collar,married,secondary,no,603,yes,no,cellular,17,apr,474,2,-1,0,unknown,no,0.603
33,services,married,secondary,no,4789,yes,yes,cellular,11,may,220,1,339,4,failure,no,4.789
30,blue-collar,married,secondary,no,6,yes,no,cellular,28,jan,241,3,-1,0,unknown,no,0.006
31,services,single,secondary,no,864,yes,no,cellular,6,may,100,1,-1,0,unknown,no,0.864
44,services,divorced,secondary,no,0,yes,yes,unknown,13,may,97,1,-1,0,unknown,no,0.0
44,services,single,secondary,no,5045,yes,no,cellular,21,nov,20,6,175,15,other,no,5.045
53,entrepreneur,married,tertiary,no,624,no,yes,cellular,21,jul,180,4,-1,0,unknown,no,0.624
37,technician,single,secondary,yes,375,no,no,unknown,9,jun,223,2,-1,0,unknown,no,0.375
57,housemaid,married,primary,no,7082,no,no,unknown,6,jun,69,3,-1,0,unknown,no,7.082
40,blue-collar,married,secondary,no,11084,no,no,unknown,11,jun,113,1,-1,0,unknown,no,11.084
47,technician,married,secondary,no,1990,yes,yes,cellular,25,aug,108,4,-1,0,unknown,no,1.99
38,management,married,tertiary,no,3452,no,no,cellular,13,aug,132,2,-1,0,unknown,no,3.452
36,housemaid,married,secondary,no,2880,no,no,unknown,12,jun,283,1,-1,0,unknown,no,2.88
46,technician,single,secondary,no,834,yes,no,cellular,11,jul,196,2,-1,0,unknown,no,0.834
24,services,married,secondary,no,4500,yes,no,cellular,11,may,733,2,-1,0,unknown,yes,4.5
50,blue-collar,married,primary,no,12519,yes,no,cellular,17,apr,146,2,147,4,success,no,12.519
32,technician,married,secondary,no,782,yes,no,unknown,26,may,116,4,-1,0,unknown,no,0.782
