39,services,divorced,secondary,no,687,yes,no,cellular,9,jul,869,1,-1,0,unknown,yes,0.687
36,admin.,married,secondary,no,465,yes,no,unknown,20,may,160,1,-1,0,unknown,no,0.465
45,admin.,married,secondary,no,-388,yes,no,cellular,14,jul,175,2,-1,0,unknown,no,-0.388
49,services,married,secondary,no,280,yes,no,telephone,14,jul,162,3,-1,0,unknown,no,0.28
38,entrepreneur,married,tertiary,no,0,yes,no,cellular,18,nov,185,3,-1,0,unknown,no,0.0
32,blue-collar,married,secondary,no,736,yes,no,unknown,23,may,700,3,-1,0,unknown,no,0.736
38,blue-collar,divorced,secondary,no,0,yes,no,cellular,11,may,580,1,173,1,failure,no,0.0
36,management,married,tertiary,no,495,no,no,cellular,12,mar,213,3,182,6,success,yes,0.495
40,technician,married,secondary,no,697,no,no,cellular,24,jun,220,2,219,2,other,no,0.697
30,self-employed,single,tertiary,no,901,yes,yes,unknown,16,may,601,1,-1,0,unknown,no,0.901
46,blue-collar,divorced,primary,no,216,no,no,cellular,2,feb,173,1,-1,0,unknown,no,0.216
28,management,single,tertiary,no,781,no,no,cellular,9,apr,125,6,-1,0,unknown,no,0.781
56,self-employed,married,secondary,no,784,no,yes,cellular,30,jul,149,2,-1,0,unknown,no,0.784
60,retired,divorced,unknown,no,-49,yes,no,cellular,29,jan,188,1,261,2,failure,no,-0.049
30,blue-collar,married,primary,no,2581,no,no,unknown,12,may,221,2,-1,0,unknown,no,2.581
31,services,divorced,primary,no,459,yes,no,cellular,7,may,623,1,293,1,success,yes,0.459
31,blue-collar,married,secondary,no,360,yes,yes,cellular,29,jan,89,1,241,1,failure,no,0.36
30,technician,married,tertiary,no,1570,yes,no,cellular,26,may,260,1,-1,0,unknown,no,1.57
49,entrepreneur,married,secondary,no,687,yes,no,cellular,17,apr,772,1,-1,0,unknown,yes,0.687
40,blue-collar,married,primary,no,1397,yes,no,telephone,12,may,58,2,334,1,failure,no,1.397
41,blue-collar,divorced,secondary,no,174,yes,no,cellular,14,may,367,2,297,1,other,no,0.174
50,services,married,secondary,no,961,no,yes,cellular,14,aug,757,4,-1,0,unknown,no,0.961
44,technician,married,tertiary,no,1146,no,no,cellular,4,jul,178,2,-1,0,unknown,no,1.146
58,retired,married,secondary,no,425,yes,yes,cellular,17,nov,100,1,-1,0,unknown,no,0.425
31,management,single,tertiary,no,3283,no,no,cellular,2,feb,258,1,73,1,failure,yes,3.283
38,unemployed,single,tertiary,no,0,no,no,cellular,6,feb,39,2,-1,0,unknown,no,0.0
58,technician,married,primary,no,4015,no,no,unknown,20,jun,106,3,-1,0,unknown,no,4.015
41,technician,married,tertiary,no,13,no,no,unknown,5,jun,189,2,-1,0,unknown,no,0.013
26,technician,single,tertiary,no,75,yes,yes,unknown,19,may,351,1,-1,0,unknown,no,0.075
21,student,single,secondary,no,681,no,no,unknown,20,aug,6,1,-1,0,unknown,no,0.681
32,entrepreneur,divorced,secondary,no,1121,yes,yes,cellular,16,apr,211,3,-1,0,unknown,no,1.121
59,services,married,secondary,no,0,yes,no,cellular,12,may,214,3,-1,0,unknown,no,0.0
44,technician,divorced,secondary,no,809,yes,no,unknown,15,may,118,4,-1,0,unknown,no,0.809
32,management,single,secondary,no,249,yes,no,unknown,2,jun,258,1,-1,0,unknown,no,0.249
35,services,divorced,secondary,no,221,yes,no,cellular,14,may,150,1,360,1,failure,no,0.221
35,entrepreneur,single,tertiary,no,145,yes,no,cellular,18,jul,799,2,-1,0,unknown,yes,0.145
42,admin.,married,secondary,no,4209,yes,no,unknown,5,jun,57,6,-1,0,unknown,no,4.209
43,services,married,secondary,no,978,yes,yes,unknown,26,may,82,2,-1,0,unknown,no,0.978
30,management,single,tertiary,no,6495,no,no,cellular,30,mar,78,3,-1,0,unknown,no,6.495
29,technician,married,secondary,no,1599,yes,no,cellular,8,jul,115,1,61,1,failure,no,1.599
43,admin.,married,secondary,no,0,yes,no,cellular,17,jul,674,3,-1,0,unknown,no,0.0
61,management,married,secondary,no,967,no,no,cellular,20,aug,180,1,-1,0,unknown,no,0.967
38,technician,married,tertiary,no,3234,no,no,cellular,18,nov,578,2,-1,0,unknown,yes,3.234
29,services,married,secondary,no,3,yes,no,cellular,10,jul,183,1,-1,0,unknown,no,0.003
35,technician,married,secondary,no,0,no,no,cellular,14,jul,125,2,-1,0,unknown,no,0.0
55,unknown,married,primary,no,159,no,no,unknown,4,sep,15,1,-1,0,unknown,no,0.159
34,blue-collar,married,secondary,no,67,yes,yes,unknown,8,may,672,3,-1,0,unknown,no,0.067
42,admin.,divorced,secondary,no,1811,yes,no,unknown,14,may,150,1,-1,0,unknown,no,1.811
48,retired,married,primary,no,5173,yes,no,unknown,18,jun,88,8,-1,0,unknown,no,5.173
44,management,single,tertiary,no,-1313,yes,yes,cellular,15,may,104,10,-1,0,unknown,no,-1.313
44,management,married,tertiary,no,4460,no,no,telephone,31,jul,168,2,-1,0,unknown,no,4.46
35,services,married,secondary,no,195,yes,no,cellular,17,apr,203,1,-1,0,unknown,no,0.195
61,blue-collar,married,primary,no,625,yes,no,unknown,19,may,158,2,-1,0,unknown,no,0.625
40,admin.,married,secondary,no,0,yes,yes,cellular,17,nov,57,1,-1,0,unknown,no,0.0
47,blue-collar,married,primary,no,556,yes,no,cellular,4,feb,147,2,264,4,other,no,0.556
55,unemployed,married,tertiary,no,4809,yes,no,cellular,21,nov,223,2,186,3,other,no,4.809
60,management,married,tertiary,no,3387,no,no,cellular,14,aug,636,2,-1,0,unknown,no,3.387
38,technician,single,tertiary,no,25,yes,no,cellular,1,jun,232,2,-1,0,unknown,yes,0.025
54,blue-collar,married,secondary,no,-932,yes,no,unknown,7,may,799,1,-1,0,unknown,no,-0.932
25,student,single,secondary,no,304,no,no,cellular,26,may,226,2,-1,0,unknown,yes,0.304
34,admin.,married,secondary,no,396,yes,no,cellular,16,jul,101,3,-1,0,unknown,no,0.396
31,management,single,tertiary,no,112,yes,no,cellular,2,feb,159,2,271,1,failure,no,0.112
23,services,single,secondary,no,250,yes,no,cellular,18,may,222,1,-1,0,unknown,no,0.25
37,services,married,secondary,no,0,yes,yes,cellular,31,jul,187,2,-1,0,unknown,no,0.0
33,admin.,married,tertiary,no,79,yes,no,cellular,22,oct,249,2,335,2,failure,yes,0.079
29,technician,single,secondary,no,778,yes,no,unknown,6,jun,1994,2,-1,0,unknown,no,0.778
19,student,single,unknown,no,0,no,no,cellular,11,feb,123,3,-1,0,unknown,no,0.0
51,management,married,tertiary,no,2934,yes,no,cellular,18,nov,727,4,-1,0,unknown,no,2.934
47,unknown,married,unknown,no,677,no,no,cellular,7,aug,384,1,99,4,success,no,0.677
34,blue-collar,married,secondary,no,103,yes,yes,unknown,8,may,956,2,-1,0,unknown,no,0.103
31,blue-collar,single,tertiary,no,462,yes,yes,unknown,19,may,147,1,-1,0,unknown,no,0.462
36,technician,married,secondary,no,300,no,no,unknown,9,jun,287,1,-1,0,unknown,no,0.3
26,student,single,secondary,no,279,no,no,cellular,7,may,239,3,-1,0,unknown,no,0.279
44,management,married,tertiary,no,17361,no,no,unknown,18,jun,476,1,-1,0,unknown,no,17.361
41,technician,single,tertiary,no,1646,yes,no,cellular,4,feb,261,1,184,6,success,yes,1.646
33,entrepreneur,married,tertiary,no,595,no,no,cellular,7,aug,22,2,-1,0,unknown,no,0.595
31,admin.,single,secondary,no,223,yes,no,cellular,17,apr,508,1,315,11,success,no,0.223
48,management,married,tertiary,no,1808,yes,no,cellular,26,feb,245,1,-1,0,unknown,yes,1.808
25,technician,married,tertiary,no,914,yes,no,cellular,12,may,185,2,-1,0,unknown,no,0.914
34,technician,single,tertiary,no,925,yes,no,cellular,13,apr,709,1,-1,0,unknown,yes,0.925
40,management,married,tertiary,no,1217,yes,yes,cellular,18,nov,155,1,-1,0,unknown,no,1.217
54,housemaid,married,secondary,no,209,yes,yes,cellular,25,jul,97,1,-1,0,unknown,no,0.209
60,management,married,tertiary,no,759,no,no,cellular,14,aug,136,2,-1,0,unknown,no,0.759
41,management,single,secondary,no,764,no,no,cellular,12,jun,230,2,-1,0,unknown,no,0.764
38,technician,divorced,secondary,no,410,no,no,cellular,11,aug,63,6,-1,0,unknown,no,0.41
49,blue-collar,single,primary,no,2146,yes,no,cellular,7,may,1516,2,353,2,other,yes,2.146
35,technician,married,tertiary,no,7050,no,no,cellular,11,aug,222,3,182,4,success,yes,7.05
58,admin.,married,secondary,no,1142,no,no,telephone,4,feb,82,3,-1,0,unknown,no,1.142
50,blue-collar,married,primary,no,5776,no,no,cellular,18,nov,49,3,-1,0,unknown,no,5.776
55,management,married,tertiary,no,171,yes,no,cellular,8,aug,73,6,-1,0,unknown,no,0.171
56,services,divorced,secondary,no,1007,no,no,cellular,29,jul,88,6,-1,0,unknown,no,1.007
33,admin.,divorced,secondary,no,818,yes,yes,cellular,16,apr,301,3,-1,0,unknown,no,0.818
80,housemaid,married,primary,no,0,no,no,cellular,23,feb,639,1,189,1,failure,yes,0.0
36,management,single,tertiary,no,0,no,no,cellular,11,aug,108,2,-1,0,unknown,no,0.0
38,technician,married,tertiary,no,1042,yes,no,cellular,4,feb,419,2,-1,0,unknown,no,1.042
61,management,married,tertiary,no,6016,no,no,cellular,2,feb,670,3,-1,0,unknown,yes,6.016
39,blue-collar,married,primary,no,20,yes,no,unknown,7,may,109,1,-1,0,unknown,no,0.02
55,technician,divorced,secondary,no,3450,no,no,cellular,10,feb,169,1,183,1,failure,yes,3.45
38,housemaid,married,primary,no,21,no,no,cellular,26,aug,634,2,-1,0,unknown,no,0.021
40,management,married,secondary,no,99,no,no,cellular,9,feb,15,5,-1,0,unknown,no,0.099
35,management,married,tertiary,no,2682,yes,no,cellular,9,jul,156,1,-1,0,unknown,no,2.682
42,blue-collar,married,primary,no,-10,yes,no,unknown,9,may,291,4,-1,0,unknown,no,-0.01
36,services,married,secondary,no,895,yes,yes,unknown,4,jun,622,1,-1,0,unknown,no,0.895
29,self-employed,married,tertiary,no,751,yes,no,unknown,23,may,121,2,-1,0,unknown,no,0.751
32,blue-collar,single,primary,no,882,no,yes,cellular,29,jul,80,8,-1,0,unknown,no,0.882
34,management,married,tertiary,no,176,no,no,cellular,18,aug,61,4,-1,0,unknown,no,0.176
29,unemployed,single,secondary,no,486,no,no,telephone,30,apr,95,1,-1,0,unknown,no,0.486
43,unemployed,married,primary,no,960,yes,yes,unknown,15,may,241,2,-1,0,unknown,no,0.96
30,technician,single,secondary,no,790,no,no,cellular,20,aug,696,3,-1,0,unknown,no,0.79
61,management,married,secondary,no,1471,no,no,cellular,12,aug,331,2,-1,0,unknown,no,1.471
44,management,divorced,tertiary,no,476,yes,yes,unknown,26,may,127,2,-1,0,unknown,no,0.476
40,technician,married,secondary,no,169,yes,no,cellular,18,aug,43,4,-1,0,unknown,no,0.169
46,entrepreneur,married,secondary,no,757,no,no,unknown,16,jun,382,3,-1,0,unknown,no,0.757
34,services,married,secondary,no,-315,yes,no,unknown,8,may,56,2,-1,0,unknown,no,-0.315
34,technician,married,secondary,no,-228,yes,no,cellular,20,apr,187,3,332,3,other,no,-0.228
46,blue-collar,married,primary,no,222,no,no,cellular,8,aug,71,2,-1,0,unknown,no,0.222
48,technician,married,secondary,no,5,no,no,unknown,9,jun,65,6,-1,0,unknown,no,0.005
50,management,single,primary,no,766,no,no,unknown,17,jun,174,2,-1,0,unknown,no,0.766
48,management,single,tertiary,no,8106,no,no,unknown,17,nov,125,1,111,3,failure,no,8.106
45,blue-collar,divorced,primary,no,0,yes,no,cellular,21,jul,211,2,-1,0,unknown,no,0.0
56,technician,single,tertiary,no,917,no,no,unknown,9,jun,306,1,-1,0,unknown,no,0.917
26,housemaid,married,secondary,no,-759,yes,no,cellular,11,jul,191,1,-1,0,unknown,no,-0.759
46,admin.,married,primary,no,96,no,no,telephone,4,feb,151,2,-1,0,unknown,no,0.096
43,management,married,tertiary,no,2767,yes,no,unknown,15,may,317,7,-1,0,unknown,no,2.767
52,retired,married,secondary,no,603,no,yes,unknown,9,jun,79,1,-1,0,unknown,no,0.603
35,blue-collar,married,secondary,no,6411,yes,yes,cellular,30,jan,144,1,266,2,failure,no,6.411
34,management,married,tertiary,no,1310,no,no,telephone,30,jan,521,3,158,7,other,no,1.31
39,blue-collar,married,primary,no,2226,yes,no,unknown,6,may,158,1,-1,0,unknown,no,2.226
38,technician,single,secondary,no,4366,yes,no,cellular,29,jul,188,2,-1,0,unknown,no,4.366
41,blue-collar,married,primary,no,-516,no,yes,telephone,8,jul,554,3,-1,0,unknown,no,-0.516
48,admin.,single,secondary,no,1150,yes,no,unknown,28,may,357,1,-1,0,unknown,no,1.15
29,self-employed,single,secondary,no,3672,yes,yes,unknown,28,may,1210,1,-1,0,unknown,no,3.672
39,technician,married,secondary,no,626,yes,no,cellular,11,may,126,2,-1,0,unknown,no,0.626
54,management,married,tertiary,no,8295,no,no,cellular,5,jun,207,1,-1,0,unknown,yes,8.295
39,entrepreneur,married,tertiary,no,83,yes,no,cellular,11,jul,193,2,-1,0,unknown,no,0.083
38,technician,married,secondary,no,1960,yes,no,cellular,21,aug,161,2,-1,0,unknown,no,1.96
56,retired,divorced,primary,no,694,no,no,cellular,29,jan,144,1,102,1,other,yes,0.694
56,management,divorced,tertiary,no,2959,yes,no,telephone,18,may,325,1,-1,0,unknown,no,2.959
57,services,divorced,secondary,no,4664,no,no,cellular,21,nov,22,4,114,1,failure,no,4.664
31,blue-collar,single,secondary,no,1882,no,no,cellular,7,may,529,2,-1,0,unknown,no,1.882
38,management,married,tertiary,no,126,yes,no,unknown,21,may,164,2,-1,0,unknown,no,0.126
56,retired,married,secondary,no,-113,yes,yes,cellular,12,aug,614,2,-1,0,unknown,no,-0.113
75,retired,divorced,secondary,no,1341,no,no,cellular,18,dec,415,7,-1,0,unknown,yes,1.341
51,management,single,tertiary,no,297,yes,no,cellular,15,may,415,4,375,1,failure,yes,0.297
41,management,married,tertiary,no,251,no,yes,unknown,6,jun,85,3,-1,0,unknown,no,0.251
32,management,divorced,tertiary,no,1,yes,no,unknown,8,may,399,4,-1,0,unknown,no,0.001
27,technician,single,secondary,no,235,yes,no,cellular,12,may,13,5,-1,0,unknown,no,0.235
34,management,single,tertiary,no,2679,yes,no,cellular,7,may,195,1,-1,0,unknown,no,2.679
57,retired,married,primary,no,5799,no,no,unknown,17,jun,97,1,-1,0,unknown,no,5.799
30,management,single,tertiary,no,6164,yes,no,unknown,27,may,152,11,-1,0,unknown,no,6.164
33,blue-collar,married,secondary,no,661,yes,no,cellular,18,jul,968,1,-1,0,unknown,yes,0.661
36,technician,married,secondary,no,474,yes,no,unknown,27,may,59,1,-1,0,unknown,no,0.474
33,blue-collar,divorced,primary,no,142,yes,no,telephone,11,may,41,2,300,5,failure,no,0.142
40,management,single,secondary,no,10378,yes,no,cellular,17,nov,523,3,-1,0,unknown,no,10.378
53,self-employed,married,tertiary,no,2627,yes,yes,unknown,16,jun,18,30,-1,0,unknown,no,2.627
58,management,divorced,tertiary,no,1573,yes,yes,cellular,17,nov,279,1,-1,0,unknown,no,1.573
44,technician,single,secondary,no,1679,no,no,telephone,20,oct,718,1,-1,0,unknown,yes,1.679
35,self-employed,married,tertiary,no,980,no,no,cellular,2,aug,428,2,336,6,failure,no,0.98
33,services,married,secondary,no,288,yes,no,cellular,17,apr,306,1,-1,0,unknown,no,0.288
26,unemployed,single,secondary,no,461,no,no,cellular,28,jan,214,1,-1,0,unknown,no,0.461
54,blue-collar,married,primary,no,2281,yes,no,unknown,20,jun,158,1,-1,0,unknown,no,2.281
50,management,married,unknown,no,3304,no,no,unknown,5,jun,1009,2,-1,0,unknown,no,3.304
31,technician,married,secondary,no,251,no,yes,cellular,29,aug,156,2,-1,0,unknown,no,0.251
31,blue-collar,single,primary,no,2488,yes,no,cellular,20,apr,14,1,-1,0,unknown,no,2.488
58,services,married,primary,no,65,no,no,unknown,27,jun,162,1,-1,0,unknown,no,0.065
29,technician,single,secondary,no,534,yes,no,cellular,18,may,382,1,-1,0,unknown,no,0.534
34,management,single,tertiary,no,8038,yes,no,cellular,20,apr,29,3,152,1,failure,no,8.038
54,technician,divorced,secondary,no,1114,yes,no,cellular,30,jan,81,1,-1,0,unknown,no,1.114
27,services,divorced,secondary,no,10,yes,no,cellular,22,jul,527,1,-1,0,unknown,no,0.01
40,admin.,single,secondary,no,100,yes,no,cellular,11,aug,221,1,461,1,success,yes,0.1
26,student,single,secondary,no,2572,yes,no,cellular,5,may,620,1,-1,0,unknown,no,2.572
30,management,married,secondary,no,0,yes,no,cellular,12,may,756,3,-1,0,unknown,no,0.0
44,blue-collar,married,primary,no,271,yes,yes,unknown,9,may,94,1,-1,0,unknown,no,0.271
50,technician,divorced,secondary,no,-54,yes,yes,cellular,13,may,698,2,292,1,failure,yes,-0.054
46,technician,divorced,secondary,no,3455,yes,no,unknown,14,may,566,2,-1,0,unknown,no,3.455
60,self-employed,married,primary,no,362,no,yes,cellular,29,jul,816,6,-1,0,unknown,yes,0.362
28,management,single,tertiary,no,1027,yes,no,cellular,14,may,433,1,-1,0,unknown,no,1.027
36,admin.,married,secondary,no,-423,yes,yes,unknown,13,may,106,1,-1,0,unknown,no,-0.423
28,blue-collar,married,secondary,no,100,yes,yes,unknown,27,may,132,2,-1,0,unknown,no,0.1
42,self-employed,married,tertiary,no,0,no,no,cellular,8,aug,118,6,-1,0,unknown,no,0.0
61,technician,married,secondary,no,1191,no,no,cellular,21,may,214,4,-1,0,unknown,yes,1.191
57,retired,married,secondary,yes,32,yes,no,cellular,15,may,476,3,-1,0,unknown,no,0.032
43,blue-collar,married,secondary,no,1335,yes,no,unknown,6,may,371,2,-1,0,unknown,no,1.335
33,technician,married,secondary,no,181,yes,yes,telephone,28,jul,265,2,-1,0,unknown,no,0.181
35,management,single,tertiary,no,71,yes,no,unknown,21,may,836,12,-1,0,unknown,no,0.071
42,technician,single,secondary,no,0,no,no,cellular,21,aug,656,2,-1,0,unknown,no,0.0
58,management,married,tertiary,no,2764,no,no,cellular,17,nov,235,1,-1,0,unknown,no,2.764
71,technician,married,tertiary,no,383,no,no,cellular,27,oct,327,2,183,3,success,no,0.383
27,admin.,married,secondary,no,-247,yes,yes,unknown,4,jun,344,2,-1,0,unknown,no,-0.247
56,admin.,married,secondary,no,1270,yes,no,cellular,17,nov,80,2,165,2,other,no,1.27
52,entrepreneur,married,secondary,no,0,no,no,cellular,7,aug,82,2,-1,0,unknown,no,0.0
35,blue-collar,single,secondary,no,0,yes,no,cellular,16,apr,1174,1,345,4,other,yes,0.0
41,technician,married,secondary,no,1602,yes,no,cellular,2,jun,142,1,-1,0,unknown,no,1.602
58,unemployed,married,tertiary,no,1798,yes,no,cellular,5,feb,19,8,-1,0,unknown,no,1.798
39,services,married,secondary,no,124,yes,no,cellular,31,jul,81,5,-1,0,unknown,no,0.124
51,services,married,unknown,no,5801,yes,no,unknown,29,may,147,2,-1,0,unknown,no,5.801
52,blue-collar,married,primary,no,36,no,no,cellular,13,aug,109,2,-1,0,unknown,no,0.036
29,management,married,tertiary,no,20,yes,no,cellular,12,may,418,1,-1,0,unknown,no,0.02
41,admin.,married,secondary,no,8238,yes,yes,unknown,30,may,124,4,-1,0,unknown,no,8.238
31,unemployed,single,secondary,no,-186,yes,no,unknown,26,may,172,3,-1,0,unknown,no,-0.186
39,self-employed,married,tertiary,no,1047,no,no,unknown,6,jun,554,1,-1,0,unknown,yes,1.047
35,technician,divorced,secondary,no,473,yes,yes,unknown,26,may,434,4,-1,0,unknown,no,0.473
51,unemployed,married,secondary,no,1760,no,yes,cellular,19,nov,162,1,-1,0,unknown,no,1.76
42,technician,married,tertiary,no,782,no,no,cellular,3,apr,285,1,-1,0,unknown,no,0.782
49,technician,married,tertiary,no,523,yes,no,cellular,3,mar,152,2,-1,0,unknown,yes,0.523
47,admin.,married,secondary,no,310,yes,yes,telephone,14,aug,128,6,-1,0,unknown,no,0.31
29,management,single,tertiary,no,5980,yes,no,unknown,28,may,317,1,-1,0,unknown,no,5.98
48,blue-collar,married,primary,no,559,yes,no,unknown,15,may,1231,2,-1,0,unknown,no,0.559
43,management,divorced,tertiary,no,99,no,no,cellular,29,jan,24,3,-1,0,unknown,no,0.099
27,management,single,tertiary,yes,0,no,yes,cellular,8,jul,46,1,-1,0,unknown,no,0.0
48,management,divorced,tertiary,no,541,yes,no,cellular,14,may,72,1,363,2,other,no,0.541
27,blue-collar,single,secondary,no,148,no,no,cellular,22,jul,203,1,-1,0,unknown,no,0.148
46,admin.,married,secondary,no,556,yes,yes,unknown,15,may,646,3,-1,0,unknown,yes,0.556
28,admin.,married,secondary,no,934,yes,no,unknown,4,jul,53,2,-1,0,unknown,no,0.934
49,technician,married,secondary,no,12531,no,no,cellular,13,aug,77,8,-1,0,unknown,no,12.531
56,technician,married,secondary,no,4063,no,yes,telephone,28,jul,31,4,-1,0,unknown,no,4.063
42,admin.,married,secondary,no,0,no,no,unknown,19,jun,370,1,-1,0,unknown,no,0.0
46,blue-collar,married,primary,no,174,no,yes,cellular,15,jul,90,1,-1,0,unknown,no,0.174
50,housemaid,single,unknown,no,0,no,no,telephone,28,jul,118,8,-1,0,unknown,no,0.0
75,retired,divorced,tertiary,no,3810,yes,no,cellular,16,nov,262,1,183,1,failure,yes,3.81
55,housemaid,divorced,primary,no,976,no,no,cellular,28,jun,345,1,94,3,other,yes,0.976
44,blue-collar,married,secondary,no,788,yes,no,cellular,17,apr,392,1,-1,0,unknown,no,0.788
48,housemaid,married,primary,no,7195,no,no,cellular,21,nov,609,2,-1,0,unknown,yes,7.195
38,services,married,secondary,no,435,yes,no,unknown,23,may,193,2,-1,0,unknown,no,0.435
42,technician,married,secondary,no,0,no,no,cellular,29,aug,82,12,-1,0,unknown,no,0.0
39,services,married,secondary,no,-540,no,no,unknown,6,jun,29,1,-1,0,unknown,no,-0.54
49,admin.,married,secondary,no,3608,yes,no,unknown,13,nov,231,1,-1,0,unknown,yes,3.608
45,entrepreneur,divorced,tertiary,no,1273,yes,yes,unknown,11,jun,197,3,-1,0,unknown,no,1.273
42,blue-collar,married,primary,no,704,yes,yes,telephone,31,jul,88,10,-1,0,unknown,no,0.704
46,self-employed,married,secondary,no,390,yes,no,cellular,31,jul,208,2,-1,0,unknown,no,0.39
35,blue-collar,married,primary,no,11,yes,no,unknown,13,may,326,4,-1,0,unknown,no,0.011
32,management,single,tertiary,no,8436,yes,no,cellular,17,apr,245,1,149,2,failure,no,8.436
33,technician,married,secondary,no,1844,yes,no,unknown,29,may,241,3,-1,0,unknown,no,1.844
43,management,divorced,tertiary,no,36,no,no,cellular,26,may,118,1,102,2,failure,no,0.036
46,management,divorced,tertiary,no,225,yes,no,cellular,14,may,201,1,345,1,other,no,0.225
53,entrepreneur,married,primary,no,1034,yes,no,cellular,19,nov,854,2,170,3,other,no,1.034
34,management,single,tertiary,no,5086,no,no,cellular,25,may,213,4,-1,0,unknown,yes,5.086
35,management,single,tertiary,no,1350,yes,no,cellular,16,apr,185,1,330,1,failure,no,1.35
33,management,single,secondary,no,8004,no,no,cellular,19,nov,414,3,-1,0,unknown,no,8.004
47,management,married,tertiary,no,3681,no,no,cellular,14,aug,101,2,-1,0,unknown,no,3.681
43,technician,married,secondary,no,275,no,no,cellular,25,aug,69,6,-1,0,unknown,no,0.275
49,management,single,primary,no,548,no,no,telephone,31,jul,115,6,-1,0,unknown,no,0.548
52,entrepreneur,married,primary,no,592,no,no,cellular,21,jul,122,2,-1,0,unknown,no,0.592
58,housemaid,single,tertiary,no,145,yes,yes,cellular,16,jul,128,2,-1,0,unknown,no,0.145
42,blue-collar,divorced,unknown,no,0,no,no,cellular,7,jul,64,2,-1,0,unknown,no,0.0
44,blue-collar,married,secondary,no,508,yes,no,cellular,20,apr,222,1,154,1,failure,no,0.508
50,technician,single,secondary,no,3897,no,no,cellular,26,oct,298,1,-1,0,unknown,no,3.897
55,management,married,tertiary,no,540,no,no,cellular,19,nov,124,2,-1,0,unknown,no,0.54
40,services,divorced,unknown,no,4384,yes,no,unknown,5,may,315,1,-1,0,unknown,no,4.384
32,management,single,tertiary,no,41,no,no,cellular,21,aug,686,5,-1,0,unknown,yes,0.041
36,management,divorced,tertiary,no,608,no,no,cellular,26,aug,125,2,-1,0,unknown,no,0.608
36,services,single,secondary,no,1482,yes,no,cellular,18,nov,177,2,174,1,other,no,1.482
53,technician,married,secondary,no,65,no,no,cellular,25,aug,41,2,-1,0,unknown,no,0.065
26,blue-collar,single,secondary,no,179,no,no,cellular,30,jul,103,3,-1,0,unknown,no,0.179
29,technician,single,tertiary,no,218,yes,no,cellular,12,apr,169,1,-1,0,unknown,no,0.218
