55,retired,married,secondary,no,4194,no,yes,telephone,30,jul,208,3,-1,0,unknown,no,4.194
50,services,married,secondary,no,26394,no,no,cellular,25,aug,206,4,-1,0,unknown,no,26.394
39,blue-collar,married,secondary,no,293,yes,no,unknown,23,may,160,3,-1,0,unknown,no,0.293
43,technician,single,tertiary,no,27733,yes,no,unknown,3,jun,164,7,-1,0,unknown,no,27.733
38,technician,single,secondary,no,0,yes,no,cellular,7,apr,196,2,-1,0,unknown,no,0.0
39,services,married,secondary,no,1438,yes,no,unknown,20,may,212,2,-1,0,unknown,no,1.438
32,technician,single,tertiary,no,1625,no,no,cellular,22,may,796,1,109,1,failure,yes,1.625
53,management,divorced,primary,no,255,no,no,cellular,19,nov,126,1,-1,0,unknown,no,0.255
39,blue-collar,married,secondary,no,0,yes,no,cellular,30,apr,53,1,325,1,failure,no,0.0
47,technician,divorced,secondary,no,2914,yes,no,cellular,18,aug,405,13,-1,0,unknown,no,2.914
51,blue-collar,married,secondary,no,397,yes,no,cellular,20,aug,293,2,-1,0,unknown,no,0.397
32,management,single,unknown,no,787,no,no,cellular,28,jan,92,1,-1,0,unknown,no,0.787
27,admin.,married,secondary,no,1033,yes,no,unknown,9,may,1713,1,-1,0,unknown,no,1.033
42,management,single,secondary,no,9720,no,no,cellular,5,aug,81,2,-1,0,unknown,no,9.72
38,admin.,married,tertiary,no,1988,no,no,cellular,27,mar,164,2,130,2,failure,yes,1.988
40,entrepreneur,married,primary,no,0,yes,no,cellular,11,jul,271,2,-1,0,unknown,no,0.0
48,management,married,primary,no,247,yes,yes,unknown,14,may,145,1,-1,0,unknown,no,0.247
37,management,married,tertiary,no,0,yes,no,unknown,3,jun,247,13,-1,0,unknown,no,0.0
31,blue-collar,married,primary,no,0,yes,yes,unknown,12,may,59,4,-1,0,unknown,no,0.0
32,blue-collar,married,secondary,no,2089,yes,no,cellular,14,nov,132,1,-1,0,unknown,yes,2.089
55,blue-collar,married,primary,no,2275,no,no,cellular,25,aug,139,9,-1,0,unknown,no,2.275
45,management,single,tertiary,no,2048,yes,no,cellular,18,oct,310,1,804,1,failure,yes,2.048
42,blue-collar,married,primary,no,2111,yes,no,cellular,7,may,86,2,-1,0,unknown,no,2.111
40,services,married,secondary,no,0,no,no,unknown,12,jun,543,2,-1,0,unknown,no,0.0
27,admin.,divorced,secondary,no,76,yes,no,unknown,4,jun,236,1,-1,0,unknown,no,0.076
77,retired,married,primary,no,680,no,no,telephone,24,feb,513,2,89,7,failure,no,0.68
59,technician,married,primary,no,4198,no,no,cellular,14,jan,309,1,91,10,success,yes,4.198
40,management,single,secondary,no,192,yes,no,unknown,16,may,71,11,-1,0,unknown,no,0.192
35,blue-collar,married,primary,no,-12,yes,no,unknown,12,may,212,5,-1,0,unknown,no,-0.012
47,technician,married,secondary,no,65,no,no,cellular,28,aug,118,8,-1,0,unknown,no,0.065
58,self-employed,divorced,tertiary,no,1382,no,no,unknown,9,jun,700,1,-1,0,unknown,yes,1.382
52,technician,divorced,secondary,no,204,no,no,cellular,7,aug,134,2,-1,0,unknown,no,0.204
42,management,married,tertiary,no,372,yes,no,cellular,3,aug,654,2,-1,0,unknown,yes,0.372
55,blue-collar,married,primary,no,3873,no,no,telephone,21,apr,222,1,-1,0,unknown,no,3.873
53,services,married,secondary,no,4994,no,no,cellular,18,aug,62,6,-1,0,unknown,no,4.994
41,technician,married,secondary,no,2125,yes,yes,cellular,21,nov,285,3,116,4,failure,no,2.125
55,blue-collar,married,unknown,no,23,no,no,cellular,30,jan,143,1,2,3,other,no,0.023
33,self-employed,single,tertiary,no,61,no,no,cellular,19,aug,836,3,-1,0,unknown,yes,0.061
37,admin.,married,tertiary,no,0,yes,no,cellular,21,jul,115,1,-1,0,unknown,no,0.0
38,services,married,secondary,no,-140,no,no,unknown,25,jun,456,3,-1,0,unknown,no,-0.14
31,management,married,tertiary,no,2395,no,no,cellular,27,apr,218,1,-1,0,unknown,no,2.395
29,blue-collar,single,secondary,no,482,no,yes,cellular,10,jul,1097,3,-1,0,unknown,yes,0.482
34,technician,single,secondary,no,174,no,no,telephone,11,may,259,4,-1,0,unknown,no,0.174
38,unknown,single,tertiary,no,0,no,no,cellular,11,sep,260,3,95,3,success,yes,0.0
30,student,single,tertiary,no,7513,no,no,cellular,11,aug,269,2,-1,0,unknown,no,7.513
46,management,divorced,secondary,no,-852,no,yes,cellular,29,aug,728,2,-1,0,unknown,no,-0.852
36,admin.,married,secondary,no,470,yes,no,cellular,31,jul,101,4,-1,0,unknown,no,0.47
38,entrepreneur,divorced,tertiary,no,7929,no,no,cellular,8,jul,182,3,-1,0,unknown,no,7.929
57,retired,divorced,secondary,no,39,yes,no,cellular,30,jul,354,3,-1,0,unknown,no,0.039
32,management,single,tertiary,no,2629,no,no,cellular,28,aug,77,4,-1,0,unknown,no,2.629
41,blue-collar,married,secondary,no,780,yes,no,cellular,15,may,432,3,-1,0,unknown,no,0.78
51,admin.,married,secondary,no,1415,yes,no,unknown,2,jun,151,3,-1,0,unknown,no,1.415
59,self-employed,married,tertiary,no,185,no,no,cellular,22,jun,177,5,138,1,failure,no,0.185
35,admin.,single,tertiary,no,62,no,yes,cellular,30,apr,67,1,-1,0,unknown,no,0.062
55,housemaid,married,primary,no,16,no,no,unknown,20,jun,64,1,-1,0,unknown,no,0.016
30,admin.,married,tertiary,no,400,yes,no,cellular,7,may,223,1,-1,0,unknown,no,0.4
28,management,single,secondary,no,171,no,no,cellular,10,mar,93,1,-1,0,unknown,yes,0.171
25,unemployed,single,secondary,no,34,no,yes,unknown,4,jul,316,1,-1,0,unknown,no,0.034
42,technician,married,secondary,no,994,yes,no,cellular,11,aug,149,1,78,5,failure,yes,0.994
30,admin.,single,tertiary,no,305,no,no,cellular,30,apr,633,1,85,2,success,yes,0.305
30,management,single,tertiary,yes,35,no,no,cellular,30,jul,185,4,-1,0,unknown,no,0.035
34,management,single,secondary,no,0,no,no,cellular,22,aug,132,4,-1,0,unknown,no,0.0
46,management,married,tertiary,no,1375,yes,no,cellular,17,nov,308,3,-1,0,unknown,no,1.375
34,management,single,tertiary,no,4348,yes,no,cellular,28,aug,373,8,-1,0,unknown,no,4.348
32,technician,married,secondary,yes,4,yes,yes,cellular,25,aug,132,8,-1,0,unknown,no,0.004
45,technician,married,tertiary,no,265,no,no,cellular,28,aug,14,3,-1,0,unknown,no,0.265
36,services,married,secondary,no,1328,yes,no,unknown,6,jun,82,4,-1,0,unknown,no,1.328
29,blue-collar,married,primary,no,200,yes,no,unknown,30,may,322,2,-1,0,unknown,no,0.2
32,admin.,single,secondary,no,1649,no,no,cellular,27,may,204,2,-1,0,unknown,no,1.649
31,technician,single,tertiary,no,424,no,no,cellular,21,aug,93,2,-1,0,unknown,no,0.424
38,blue-collar,married,secondary,no,1205,yes,no,cellular,20,apr,45,4,153,1,failure,no,1.205
47,blue-collar,married,secondary,yes,-614,yes,no,unknown,26,may,118,2,-1,0,unknown,no,-0.614
43,blue-collar,married,primary,no,1211,yes,no,unknown,6,may,208,3,-1,0,unknown,no,1.211
40,services,married,secondary,no,51,yes,no,cellular,11,may,50,1,-1,0,unknown,no,0.051
34,management,single,tertiary,no,171,yes,no,cellular,7,may,191,1,294,1,failure,no,0.171
42,admin.,divorced,secondary,no,936,no,no,cellular,30,jan,931,1,-1,0,unknown,yes,0.936
31,technician,single,secondary,no,40,no,no,cellular,7,aug,123,2,-1,0,unknown,no,0.04
27,services,single,secondary,no,3354,yes,no,cellular,14,may,493,5,-1,0,unknown,no,3.354
32,blue-collar,married,secondary,no,0,yes,no,cellular,8,may,80,2,-1,0,unknown,no,0.0
46,admin.,divorced,secondary,no,7378,no,no,cellular,18,nov,466,1,-1,0,unknown,no,7.378
37,technician,single,tertiary,no,6101,no,no,cellular,4,may,60,5,87,1,success,no,6.101
60,retired,married,primary,no,71,no,no,cellular,10,jul,121,3,-1,0,unknown,no,0.071
50,self-employed,married,secondary,no,36,no,no,cellular,13,aug,104,10,-1,0,unknown,no,0.036
31,blue-collar,married,primary,no,620,no,no,cellular,30,mar,95,1,-1,0,unknown,no,0.62
44,entrepreneur,married,secondary,no,93,no,no,cellular,7,jul,125,2,-1,0,unknown,no,0.093
32,management,single,tertiary,no,1218,yes,no,telephone,28,jan,70,2,-1,0,unknown,no,1.218
58,self-employed,married,primary,no,671,yes,no,unknown,17,jun,16,3,-1,0,unknown,no,0.671
51,services,married,secondary,no,867,yes,no,cellular,3,feb,177,2,211,3,failure,no,0.867
57,technician,married,secondary,no,16063,yes,no,unknown,30,may,352,3,-1,0,unknown,no,16.063
46,self-employed,married,tertiary,no,137,yes,yes,unknown,5,may,246,1,-1,0,unknown,no,0.137
49,unemployed,divorced,tertiary,no,780,no,no,cellular,8,nov,148,1,871,2,failure,no,0.78
49,retired,married,primary,no,1672,no,no,cellular,17,jul,128,3,-1,0,unknown,no,1.672
33,management,single,tertiary,no,1909,no,no,cellular,8,aug,191,2,-1,0,unknown,no,1.909
27,services,single,secondary,no,0,yes,no,unknown,7,may,388,7,-1,0,unknown,no,0.0
41,admin.,divorced,secondary,no,3823,no,no,cellular,26,apr,234,10,-1,0,unknown,no,3.823
47,admin.,divorced,secondary,no,1139,yes,no,cellular,11,jul,106,2,-1,0,unknown,no,1.139
33,technician,married,secondary,no,3470,no,no,cellular,11,aug,285,2,-1,0,unknown,no,3.47
42,technician,divorced,secondary,no,1533,no,yes,cellular,5,aug,86,1,-1,0,unknown,no,1.533
58,retired,single,primary,no,6570,no,no,cellular,21,jul,106,3,-1,0,unknown,no,6.57
58,technician,single,secondary,no,409,no,yes,cellular,14,jul,643,2,-1,0,unknown,no,0.409
27,admin.,single,secondary,no,619,yes,no,cellular,20,apr,16,5,322,4,other,no,0.619
56,blue-collar,married,primary,no,828,yes,no,cellular,14,may,214,1,349,1,failure,no,0.828
44,admin.,married,secondary,no,205,no,no,cellular,3,nov,289,1,-1,0,unknown,yes,0.205
50,admin.,married,secondary,no,231,yes,no,cellular,21,nov,397,2,-1,0,unknown,no,0.231
36,blue-collar,single,secondary,no,340,no,yes,unknown,16,jun,559,3,-1,0,unknown,no,0.34
38,management,married,tertiary,no,1198,yes,no,cellular,2,feb,63,1,-1,0,unknown,no,1.198
59,unemployed,divorced,secondary,no,2921,no,no,telephone,3,feb,251,1,-1,0,unknown,no,2.921
34,management,married,tertiary,no,180,no,no,cellular,16,jun,298,3,-1,0,unknown,no,0.18
41,technician,divorced,secondary,no,348,yes,no,cellular,7,may,225,2,275,2,failure,no,0.348
57,services,divorced,secondary,no,14,no,yes,cellular,22,jul,445,2,-1,0,unknown,no,0.014
38,blue-collar,married,secondary,no,-388,yes,no,unknown,9,may,412,1,-1,0,unknown,no,-0.388
41,technician,married,tertiary,no,532,yes,no,cellular,9,jul,74,1,-1,0,unknown,no,0.532
38,management,married,tertiary,no,76,yes,no,cellular,7,jul,196,3,-1,0,unknown,no,0.076
62,management,married,tertiary,no,1859,no,no,telephone,6,aug,245,3,-1,0,unknown,yes,1.859
42,blue-collar,married,secondary,no,352,yes,no,cellular,11,may,79,3,-1,0,unknown,no,0.352
39,blue-collar,married,primary,no,1046,no,no,unknown,19,jun,112,4,-1,0,unknown,no,1.046
32,technician,married,secondary,no,687,no,no,cellular,20,aug,161,4,-1,0,unknown,no,0.687
46,management,single,secondary,no,295,yes,no,unknown,23,may,141,6,-1,0,unknown,no,0.295
55,admin.,married,secondary,no,865,yes,no,cellular,27,oct,96,1,111,3,failure,no,0.865
36,admin.,married,secondary,no,4280,no,no,unknown,19,jun,227,6,-1,0,unknown,no,4.28
36,management,married,tertiary,no,1477,no,no,cellular,7,aug,71,2,-1,0,unknown,no,1.477
59,blue-collar,married,secondary,no,0,yes,no,unknown,5,may,226,1,-1,0,unknown,no,0.0
48,management,single,secondary,no,290,yes,no,cellular,21,jul,257,2,-1,0,unknown,no,0.29
33,technician,single,tertiary,no,137,no,no,cellular,25,aug,88,4,-1,0,unknown,no,0.137
52,self-employed,single,tertiary,no,1623,yes,no,unknown,5,jun,21,17,-1,0,unknown,no,1.623
41,technician,married,tertiary,no,744,yes,no,unknown,14,may,125,1,-1,0,unknown,no,0.744
27,blue-collar,single,secondary,no,14,no,no,unknown,14,may,72,2,-1,0,unknown,no,0.014
75,blue-collar,married,secondary,no,6053,no,no,cellular,11,feb,865,2,190,1,failure,no,6.053
57,technician,married,primary,no,0,no,no,unknown,5,jun,58,8,-1,0,unknown,no,0.0
30,blue-collar,single,secondary,no,648,yes,yes,unknown,8,may,287,1,-1,0,unknown,no,0.648
42,management,divorced,unknown,no,7702,no,no,cellular,16,feb,138,2,-1,0,unknown,yes,7.702
30,admin.,married,secondary,no,11,yes,no,cellular,11,may,157,1,-1,0,unknown,no,0.011
31,technician,single,secondary,no,391,no,no,cellular,13,aug,336,2,-1,0,unknown,no,0.391
35,admin.,divorced,secondary,no,-402,yes,no,cellular,17,apr,46,1,-1,0,unknown,no,-0.402
37,services,divorced,primary,no,260,yes,no,cellular,17,apr,446,2,-1,0,unknown,no,0.26
50,housemaid,divorced,primary,no,94,yes,no,cellular,22,jul,184,4,-1,0,unknown,no,0.094
33,technician,divorced,secondary,yes,-305,no,yes,unknown,9,may,109,1,-1,0,unknown,no,-0.305
49,management,divorced,tertiary,no,1904,no,yes,cellular,17,nov,131,2,-1,0,unknown,no,1.904
29,technician,single,tertiary,no,2893,yes,no,unknown,3,jun,250,1,-1,0,unknown,no,2.893
36,blue-collar,married,secondary,no,1049,yes,no,cellular,14,may,224,4,-1,0,unknown,yes,1.049
50,management,divorced,tertiary,no,356,no,no,cellular,8,may,198,2,358,5,other,no,0.356
45,entrepreneur,married,primary,no,58,yes,no,telephone,13,may,119,3,371,3,failure,no,0.058
52,unknown,married,primary,no,247,no,no,cellular,29,jul,268,6,-1,0,unknown,no,0.247
32,services,married,secondary,no,-632,yes,yes,cellular,20,apr,18,5,-1,0,unknown,no,-0.632
27,management,single,unknown,no,3196,no,no,cellular,9,feb,10,2,-1,0,unknown,no,3.196
54,blue-collar,married,unknown,no,191,no,no,cellular,4,aug,753,2,-1,0,unknown,no,0.191
45,services,married,secondary,no,1343,no,yes,cellular,8,jul,220,1,-1,0,unknown,no,1.343
42,services,married,secondary,no,-246,yes,no,unknown,7,may,149,1,-1,0,unknown,no,-0.246
34,admin.,married,tertiary,no,2552,yes,yes,cellular,25,sep,74,1,-1,0,unknown,no,2.552
32,management,single,tertiary,no,112,yes,no,cellular,5,may,118,1,-1,0,unknown,no,0.112
55,entrepreneur,divorced,secondary,no,538,yes,no,cellular,7,aug,353,2,-1,0,unknown,yes,0.538
30,blue-collar,single,primary,no,71,yes,no,unknown,19,may,122,6,-1,0,unknown,no,0.071
39,housemaid,married,primary,no,267,no,no,unknown,9,jun,1151,5,-1,0,unknown,no,0.267
55,blue-collar,married,primary,no,4103,no,no,cellular,19,nov,291,1,-1,0,unknown,no,4.103
47,blue-collar,married,primary,no,214,yes,yes,unknown,9,jun,168,1,-1,0,unknown,no,0.214
28,blue-collar,divorced,unknown,no,101,yes,no,unknown,28,may,126,4,-1,0,unknown,no,0.101
26,services,single,secondary,no,5533,yes,no,cellular,7,may,582,2,283,4,failure,no,5.533
50,management,married,tertiary,no,2881,no,no,cellular,5,aug,510,2,2,5,other,no,2.881
36,services,married,secondary,no,338,no,no,unknown,14,may,90,1,-1,0,unknown,no,0.338
36,services,single,secondary,no,760,no,no,unknown,20,jun,9,13,-1,0,unknown,no,0.76
51,blue-collar,married,secondary,no,160,yes,no,cellular,7,may,136,1,359,1,failure,no,0.16
43,blue-collar,single,primary,no,30,yes,no,unknown,30,may,379,17,-1,0,unknown,no,0.03
52,blue-collar,divorced,primary,no,-97,yes,yes,unknown,9,may,167,4,-1,0,unknown,no,-0.097
26,admin.,married,tertiary,no,2855,no,no,cellular,30,mar,52,3,-1,0,unknown,no,2.855
34,admin.,married,tertiary,no,69,no,yes,cellular,4,aug,120,3,1,6,success,yes,0.069
58,blue-collar,married,primary,no,23,yes,no,unknown,20,may,91,6,-1,0,unknown,no,0.023
24,admin.,married,secondary,no,299,yes,no,cellular,6,may,209,1,321,1,failure,no,0.299
46,blue-collar,married,primary,no,147,yes,no,cellular,6,may,116,2,169,3,failure,no,0.147
36,services,married,secondary,no,3064,yes,no,telephone,26,aug,240,3,107,4,failure,no,3.064
51,technician,divorced,secondary,no,2323,yes,yes,cellular,18,aug,151,10,-1,0,unknown,no,2.323
51,blue-collar,married,primary,no,872,no,no,cellular,8,aug,82,2,-1,0,unknown,no,0.872
69,retired,single,tertiary,no,2144,no,no,cellular,29,jul,417,1,184,4,success,yes,2.144
40,services,married,secondary,no,113,yes,no,unknown,4,jun,126,1,-1,0,unknown,no,0.113
34,blue-collar,married,secondary,no,584,yes,no,cellular,18,jul,154,2,-1,0,unknown,no,0.584
52,management,married,secondary,no,428,yes,no,unknown,30,may,153,1,-1,0,unknown,no,0.428
33,blue-collar,married,secondary,no,249,yes,no,cellular,31,jul,61,4,-1,0,unknown,no,0.249
33,blue-collar,married,primary,no,925,no,no,cellular,20,nov,884,3,-1,0,unknown,no,0.925
52,management,married,tertiary,no,6922,no,no,cellular,20,nov,371,1,-1,0,unknown,no,6.922
36,management,married,tertiary,no,254,no,no,unknown,6,jun,161,3,-1,0,unknown,no,0.254
51,blue-collar,married,primary,no,42,yes,no,cellular,12,may,51,2,342,3,failure,no,0.042
45,unemployed,divorced,primary,no,757,no,no,cellular,20,apr,103,1,325,4,failure,no,0.757
50,management,married,tertiary,no,-94,no,yes,unknown,25,jun,75,1,-1,0,unknown,no,-0.094
75,retired,divorced,primary,no,852,no,no,cellular,15,mar,341,1,-1,0,unknown,no,0.852
42,blue-collar,married,secondary,no,179,yes,no,cellular,17,nov,96,1,-1,0,unknown,no,0.179
32,management,married,tertiary,no,2431,yes,no,cellular,14,may,646,5,-1,0,unknown,yes,2.431
43,blue-collar,married,primary,no,-98,yes,yes,cellular,12,may,112,2,330,3,other,no,-0.098
32,technician,single,tertiary,no,13711,yes,no,cellular,14,may,638,1,175,3,success,no,13.711
58,housemaid,married,primary,no,435,yes,no,telephone,28,jul,122,6,-1,0,unknown,no,0.435
30,blue-collar,single,secondary,no,1073,yes,no,cellular,5,may,1130,4,-1,0,unknown,no,1.073
35,technician,single,secondary,no,175,yes,no,cellular,29,jan,219,1,246,1,failure,no,0.175
24,student,single,secondary,no,1847,no,no,cellular,9,dec,390,1,-1,0,unknown,no,1.847
38,blue-collar,single,secondary,no,-1,yes,no,unknown,7,may,72,1,-1,0,unknown,no,-0.001
25,unemployed,single,tertiary,no,343,no,no,cellular,1,jun,377,1,-1,0,unknown,yes,0.343
32,technician,single,secondary,no,2979,no,no,cellular,25,may,156,1,-1,0,unknown,no,2.979
54,technician,divorced,secondary,no,784,yes,yes,unknown,15,may,579,1,-1,0,unknown,no,0.784
36,self-employed,married,secondary,no,189,yes,no,cellular,19,nov,136,1,120,1,failure,no,0.189
28,admin.,single,secondary,no,4745,no,no,telephone,12,may,360,1,181,5,success,yes,4.745
38,technician,married,secondary,no,0,no,no,cellular,28,aug,82,4,-1,0,unknown,no,0.0
34,blue-collar,single,secondary,no,13683,yes,no,unknown,3,jun,115,3,-1,0,unknown,no,13.683
54,blue-collar,divorced,primary,no,-182,no,no,cellular,9,jul,98,1,-1,0,unknown,no,-0.182
31,admin.,single,secondary,no,-449,yes,no,unknown,28,may,81,2,-1,0,unknown,no,-0.449
53,blue-collar,married,primary,no,53,yes,no,cellular,7,apr,208,1,140,1,failure,no,0.053
58,services,divorced,secondary,no,462,no,no,cellular,13,nov,495,1,93,1,success,yes,0.462
38,admin.,single,secondary,no,902,yes,no,telephone,31,jul,58,13,-1,0,unknown,no,0.902
36,admin.,single,secondary,no,1281,no,no,telephone,24,jul,119,2,-1,0,unknown,no,1.281
26,technician,married,secondary,no,18,yes,yes,cellular,5,may,138,1,-1,0,unknown,no,0.018
56,admin.,married,secondary,no,45,no,no,unknown,5,may,1467,1,-1,0,unknown,yes,0.045
27,entrepreneur,single,secondary,no,376,yes,yes,cellular,5,may,273,1,-1,0,unknown,no,0.376
59,management,married,tertiary,no,2764,no,no,cellular,24,dec,237,1,206,2,failure,no,2.764
39,technician,single,secondary,no,122,yes,no,unknown,2,jun,158,1,-1,0,unknown,no,0.122
35,blue-collar,married,primary,no,378,yes,no,unknown,16,may,427,3,-1,0,unknown,no,0.378
41,blue-collar,married,secondary,yes,720,no,yes,cellular,24,jul,651,1,-1,0,unknown,yes,0.72
37,management,married,tertiary,no,767,no,yes,cellular,2,feb,204,1,-1,0,unknown,no,0.767
48,technician,married,secondary,no,127,no,yes,cellular,7,aug,524,5,-1,0,unknown,no,0.127
34,management,married,tertiary,no,0,yes,no,cellular,7,aug,262,1,99,2,success,yes,0.0
33,blue-collar,single,secondary,no,13494,yes,no,unknown,20,jun,27,25,-1,0,unknown,no,13.494
57,retired,married,primary,no,-464,yes,no,cellular,4,feb,75,1,190,6,failure,no,-0.464
37,unemployed,married,secondary,no,1978,no,no,cellular,9,sep,404,1,182,1,success,yes,1.978
54,retired,married,secondary,no,153,yes,yes,unknown,26,may,74,1,-1,0,unknown,no,0.153
43,technician,married,secondary,no,0,yes,yes,cellular,4,feb,539,8,204,5,failure,no,0.0
53,management,married,tertiary,no,1319,yes,no,cellular,16,apr,427,1,150,1,failure,no,1.319
59,unemployed,married,primary,no,0,no,no,cellular,30,jan,3025,2,-1,0,unknown,no,0.0
49,admin.,married,secondary,no,0,yes,yes,cellular,29,jul,71,7,-1,0,unknown,no,0.0
34,blue-collar,single,secondary,no,186,no,no,cellular,2,feb,342,1,-1,0,unknown,no,0.186
35,management,married,tertiary,no,552,yes,yes,cellular,19,nov,314,2,124,1,failure,no,0.552
35,technician,divorced,secondary,no,56,no,no,cellular,29,aug,24,12,-1,0,unknown,no,0.056
46,admin.,married,secondary,no,368,no,no,cellular,20,aug,293,1,90,4,other,yes,0.368
39,blue-collar,married,secondary,no,8,no,no,cellular,30,jul,88,3,-1,0,unknown,no,0.008
44,unemployed,single,secondary,no,3945,no,no,cellular,28,jan,255,1,-1,0,unknown,no,3.945
60,housemaid,married,primary,no,517,no,no,unknown,12,jun,1178,3,-1,0,unknown,no,0.517
28,student,single,secondary,no,378,yes,no,cellular,17,apr,346,1,-1,0,unknown,no,0.378
31,management,married,tertiary,yes,-253,no,no,cellular,12,aug,220,4,-1,0,unknown,no,-0.253
26,blue-collar,married,primary,no,0,yes,no,unknown,21,may,425,1,-1,0,unknown,no,0.0
37,technician,married,unknown,no,47,no,no,unknown,19,jun,374,3,-1,0,unknown,no,0.047
39,technician,divorced,secondary,no,902,yes,no,cellular,10,feb,691,2,180,5,failure,yes,0.902
56,management,divorced,tertiary,no,1016,yes,no,unknown,9,jun,184,5,-1,0,unknown,no,1.016
50,blue-collar,married,secondary,no,181,yes,no,cellular,17,apr,599,2,-1,0,unknown,no,0.181
52,technician,divorced,secondary,no,280,no,no,cellular,14,jul,393,5,-1,0,unknown,no,0.28
28,admin.,single,secondary,no,26,yes,no,cellular,7,may,227,2,-1,0,unknown,no,0.026
29,blue-collar,single,secondary,no,309,yes,no,cellular,11,may,471,3,-1,0,unknown,no,0.309
41,technician,married,secondary,no,55,yes,no,cellular,6,aug,185,4,-1,0,unknown,no,0.055
33,technician,single,secondary,no,920,yes,no,cellular,21,nov,58,1,122,4,failure,no,0.92
34,blue-collar,married,primary,no,455,yes,no,unknown,20,jun,372,3,-1,0,unknown,no,0.455
30,management,single,tertiary,no,18,no,no,unknown,20,may,121,11,-1,0,unknown,no,0.018
42,blue-collar,married,secondary,no,0,yes,no,cellular,21,nov,328,6,-1,0,unknown,no,0.0
49,admin.,married,secondary,no,381,no,no,cellular,5,aug,504,2,-1,0,unknown,no,0.381
60,retired,married,secondary,no,197,no,no,cellular,7,oct,1386,1,-1,0,unknown,no,0.197
47,services,married,tertiary,no,871,no,no,cellular,22,aug,602,9,-1,0,unknown,no,0.871
25,student,single,tertiary,no,1433,yes,no,cellular,15,may,520,1,-1,0,unknown,no,1.433
36,management,married,tertiary,no,605,yes,no,unknown,26,may,204,1,-1,0,unknown,no,0.605
31,technician,single,secondary,no,433,no,no,cellular,11,aug,1504,2,-1,0,unknown,no,0.433
46,blue-collar,married,primary,no,1291,yes,no,cellular,14,may,142,3,259,17,failure,no,1.291
49,blue-collar,married,tertiary,no,1784,no,no,unknown,12,jun,753,1,-1,0,unknown,no,1.784
53,technician,divorced,unknown,no,629,yes,no,cellular,8,may,298,1,-1,0,unknown,no,0.629
33,management,single,tertiary,no,1240,yes,no,cellular,4,feb,505,2,260,1,other,no,1.24
56,unemployed,divorced,primary,no,802,no,no,telephone,3,feb,258,2,-1,0,unknown,no,0.802
34,admin.,married,secondary,no,79,yes,no,unknown,23,may,83,1,-1,0,unknown,no,0.079
50,blue-collar,married,secondary,no,606,yes,no,unknown,14,may,673,2,-1,0,unknown,no,0.606
37,services,married,primary,no,52,yes,no,unknown,7,may,359,1,-1,0,unknown,no,0.052
30,services,single,secondary,no,20,yes,no,cellular,20,apr,404,6,340,1,failure,no,0.02
