31,technician,single,tertiary,no,1166,yes,no,unknown,3,jun,207,1,-1,0,unknown,no,1.166
44,management,married,tertiary,no,773,no,yes,cellular,9,jul,618,1,-1,0,unknown,no,0.773
38,management,divorced,unknown,no,0,yes,no,cellular,18,nov,96,2,-1,0,unknown,no,0.0
57,management,married,tertiary,no,0,yes,no,cellular,21,nov,67,1,-1,0,unknown,no,0.0
37,technician,married,secondary,no,480,no,no,cellular,22,oct,344,2,182,8,other,yes,0.48
40,services,married,secondary,no,0,yes,no,cellular,2,jun,297,1,28,3,failure,no,0.0
40,management,married,primary,no,733,yes,no,unknown,6,jun,94,7,-1,0,unknown,no,0.733
57,technician,divorced,secondary,no,63,yes,no,unknown,5,may,242,1,-1,0,unknown,no,0.063
35,technician,married,secondary,no,251,yes,yes,unknown,1,jul,128,3,-1,0,unknown,no,0.251
40,technician,single,tertiary,no,226,no,no,cellular,15,jan,176,2,-1,0,unknown,no,0.226
77,retired,married,primary,no,680,no,no,telephone,27,nov,341,4,94,3,failure,no,0.68
46,unemployed,married,secondary,no,3533,yes,no,cellular,12,aug,235,2,-1,0,unknown,no,3.533
45,technician,single,tertiary,no,2087,no,no,cellular,29,aug,29,14,-1,0,unknown,no,2.087
35,retired,married,primary,no,285,yes,no,cellular,29,jan,136,1,-1,0,unknown,no,0.285
32,blue-collar,married,secondary,no,1005,no,no,cellular,12,may,215,1,-1,0,unknown,no,1.005
51,housemaid,married,unknown,no,174,no,no,telephone,29,jul,308,3,-1,0,unknown,no,0.174
53,blue-collar,married,secondary,no,483,yes,no,cellular,3,feb,288,3,-1,0,unknown,no,0.483
27,admin.,married,secondary,no,639,no,yes,cellular,14,jul,243,3,-1,0,unknown,no,0.639
34,management,married,tertiary,no,1557,yes,yes,unknown,13,may,213,1,-1,0,unknown,no,1.557
31,blue-collar,divorced,secondary,no,6,yes,no,cellular,29,jan,821,1,-1,0,unknown,no,0.006
46,admin.,married,secondary,no,22,no,no,cellular,26,aug,388,6,-1,0,unknown,yes,0.022
60,unemployed,divorced,secondary,no,385,yes,no,cellular,4,feb,80,1,-1,0,unknown,no,0.385
30,services,single,tertiary,no,3516,yes,no,unknown,29,may,447,4,-1,0,unknown,no,3.516
59,self-employed,married,tertiary,no,3800,no,yes,cellular,9,jul,70,1,-1,0,unknown,no,3.8
52,services,married,secondary,no,657,no,no,telephone,7,jul,398,2,460,2,failure,yes,0.657
37,technician,single,secondary,no,435,yes,no,unknown,26,may,210,1,-1,0,unknown,no,0.435
42,services,married,secondary,no,292,yes,no,cellular,11,may,222,3,-1,0,unknown,no,0.292
40,self-employed,divorced,secondary,no,1876,no,yes,unknown,20,jun,269,1,-1,0,unknown,no,1.876
29,management,married,tertiary,no,581,yes,yes,cellular,14,jul,192,2,-1,0,unknown,no,0.581
57,retired,married,tertiary,no,1180,yes,yes,unknown,14,may,191,2,-1,0,unknown,no,1.18
32,services,married,secondary,no,401,yes,no,unknown,15,may,294,2,-1,0,unknown,no,0.401
43,management,married,tertiary,no,690,yes,no,cellular,6,aug,171,3,-1,0,unknown,no,0.69
66,retired,married,tertiary,no,2262,no,no,cellular,22,apr,155,1,-1,0,unknown,no,2.262
57,retired,married,primary,no,1623,yes,yes,cellular,18,jul,246,1,-1,0,unknown,no,1.623
53,technician,divorced,secondary,no,320,no,no,cellular,9,jul,175,1,-1,0,unknown,no,0.32
58,retired,single,secondary,no,1640,no,yes,cellular,4,feb,72,6,274,4,failure,no,1.64
60,retired,married,secondary,no,4820,no,no,unknown,5,jun,419,1,-1,0,unknown,no,4.82
39,blue-collar,married,unknown,no,157,yes,no,unknown,30,may,99,6,-1,0,unknown,no,0.157
28,blue-collar,married,secondary,no,373,yes,no,cellular,14,may,10,9,344,1,failure,no,0.373
51,housemaid,married,unknown,no,21244,no,yes,cellular,4,aug,166,2,-1,0,unknown,no,21.244
49,unemployed,married,tertiary,no,-471,yes,no,cellular,20,nov,77,3,185,7,failure,no,-0.471
51,blue-collar,married,primary,no,844,yes,no,unknown,29,may,184,3,-1,0,unknown,no,0.844
38,technician,single,secondary,no,-242,yes,no,cellular,18,may,1173,3,278,6,success,yes,-0.242
47,admin.,divorced,secondary,no,225,no,no,cellular,28,aug,1126,4,-1,0,unknown,yes,0.225
37,entrepreneur,single,secondary,no,654,no,no,unknown,19,may,594,2,-1,0,unknown,no,0.654
62,self-employed,divorced,tertiary,no,6,yes,no,cellular,13,oct,216,1,183,4,success,yes,0.006
56,housemaid,married,tertiary,no,1922,yes,no,cellular,24,jul,247,2,-1,0,unknown,no,1.922
29,management,married,tertiary,no,199,yes,yes,unknown,7,may,1689,4,-1,0,unknown,yes,0.199
58,technician,married,secondary,no,7495,yes,no,unknown,13,may,325,1,-1,0,unknown,no,7.495
27,services,married,secondary,no,0,yes,no,cellular,22,jul,1608,13,-1,0,unknown,yes,0.0
33,admin.,single,secondary,no,-300,yes,yes,cellular,25,jul,184,1,-1,0,unknown,no,-0.3
46,blue-collar,married,secondary,no,182,no,no,cellular,4,feb,56,1,-1,0,unknown,no,0.182
46,technician,married,secondary,no,410,no,yes,cellular,21,nov,162,5,-1,0,unknown,no,0.41
26,admin.,divorced,secondary,yes,-3,yes,no,unknown,13,may,181,5,-1,0,unknown,no,-0.003
56,management,divorced,tertiary,no,-59,no,yes,cellular,28,jul,127,6,-1,0,unknown,no,-0.059
37,admin.,single,secondary,no,-296,yes,no,cellular,20,apr,81,1,-1,0,unknown,no,-0.296
48,management,married,tertiary,no,1175,yes,no,telephone,18,nov,1476,3,-1,0,unknown,no,1.175
40,management,married,tertiary,no,1041,yes,no,unknown,12,jun,73,1,-1,0,unknown,no,1.041
54,blue-collar,married,secondary,no,1480,yes,no,unknown,14,may,108,1,-1,0,unknown,no,1.48
39,technician,married,secondary,yes,-183,yes,no,unknown,14,may,202,2,-1,0,unknown,no,-0.183
30,services,married,secondary,no,1808,yes,no,cellular,18,may,83,2,-1,0,unknown,no,1.808
40,technician,married,secondary,no,694,yes,no,cellular,4,feb,97,4,196,5,failure,no,0.694
29,blue-collar,married,secondary,no,358,no,no,cellular,21,jul,88,5,-1,0,unknown,no,0.358
37,management,divorced,secondary,no,414,no,no,cellular,29,jan,293,2,162,4,failure,no,0.414
42,blue-collar,married,primary,no,792,yes,yes,cellular,19,nov,611,2,175,12,other,no,0.792
39,housemaid,single,primary,no,109,yes,no,unknown,6,may,699,3,-1,0,unknown,no,0.109
45,services,married,secondary,no,-839,yes,no,unknown,28,may,68,1,-1,0,unknown,no,-0.839
31,management,married,tertiary,no,156,no,no,cellular,13,aug,657,7,-1,0,unknown,yes,0.156
37,blue-collar,married,unknown,no,897,yes,no,cellular,13,apr,119,2,280,2,failure,no,0.897
22,student,single,primary,no,3472,no,no,cellular,20,oct,332,1,183,3,failure,yes,3.472
36,blue-collar,married,secondary,no,0,yes,no,unknown,6,may,337,1,-1,0,unknown,no,0.0
32,technician,married,secondary,no,485,no,no,cellular,26,aug,98,14,-1,0,unknown,no,0.485
32,technician,single,secondary,no,-28,no,yes,unknown,4,jul,400,1,-1,0,unknown,no,-0.028
52,management,divorced,tertiary,no,50,yes,no,unknown,12,jun,84,3,-1,0,unknown,no,0.05
47,services,married,secondary,no,2322,no,no,cellular,22,aug,618,1,-1,0,unknown,no,2.322
44,unemployed,married,secondary,no,304,yes,no,unknown,12,may,129,2,-1,0,unknown,no,0.304
34,entrepreneur,married,secondary,no,1847,yes,no,cellular,9,apr,543,3,321,6,failure,no,1.847
40,services,divorced,secondary,no,1927,yes,no,unknown,15,may,62,1,-1,0,unknown,no,1.927
56,unemployed,divorced,primary,no,109,no,no,cellular,15,jul,924,4,-1,0,unknown,no,0.109
27,blue-collar,married,secondary,no,2171,yes,no,cellular,16,apr,130,1,323,1,other,no,2.171
40,blue-collar,married,primary,no,3658,yes,no,unknown,14,may,977,1,-1,0,unknown,no,3.658
35,technician,single,secondary,no,2,no,no,cellular,11,aug,239,4,-1,0,unknown,no,0.002
32,unemployed,single,secondary,no,0,no,no,cellular,27,may,123,2,-1,0,unknown,no,0.0
59,unknown,married,unknown,no,3940,no,no,unknown,5,jun,48,2,-1,0,unknown,no,3.94
51,housemaid,divorced,tertiary,no,370,yes,no,cellular,19,aug,109,3,-1,0,unknown,no,0.37
20,student,single,secondary,no,291,no,no,telephone,11,may,172,5,371,5,failure,no,0.291
46,admin.,divorced,secondary,no,2232,no,no,cellular,13,feb,121,1,-1,0,unknown,yes,2.232
40,blue-collar,married,secondary,no,1012,yes,no,cellular,6,may,410,1,-1,0,unknown,no,1.012
55,retired,divorced,secondary,no,1580,no,yes,unknown,19,jun,1007,1,-1,0,unknown,yes,1.58
65,retired,divorced,primary,no,1840,no,no,cellular,1,jun,383,2,188,5,failure,no,1.84
54,management,divorced,tertiary,no,2171,yes,yes,telephone,18,nov,1034,1,-1,0,unknown,yes,2.171
46,management,married,tertiary,no,1008,no,no,cellular,29,aug,24,13,-1,0,unknown,no,1.008
35,services,single,secondary,no,35,yes,no,cellular,14,may,152,1,-1,0,unknown,no,0.035
53,blue-collar,married,secondary,no,25,no,no,cellular,22,aug,528,2,-1,0,unknown,yes,0.025
27,admin.,married,secondary,no,132,no,no,cellular,13,oct,123,2,-1,0,unknown,no,0.132
56,services,divorced,unknown,no,1877,yes,no,unknown,30,may,86,1,-1,0,unknown,no,1.877
52,services,married,secondary,no,2072,no,no,cellular,10,jul,224,1,-1,0,unknown,no,2.072
51,blue-collar,married,primary,no,377,yes,no,telephone,3,feb,143,4,272,1,failure,no,0.377
47,management,single,tertiary,no,4402,no,no,telephone,10,dec,805,1,190,1,other,yes,4.402
41,blue-collar,married,secondary,no,-217,yes,no,cellular,11,may,313,1,349,3,other,no,-0.217
45,admin.,married,unknown,no,1783,no,no,unknown,20,jun,11,11,-1,0,unknown,no,1.783
58,admin.,married,secondary,no,2,yes,yes,telephone,25,jul,282,9,-1,0,unknown,no,0.002
26,services,single,secondary,yes,-162,yes,no,cellular,15,may,44,2,-1,0,unknown,no,-0.162
40,blue-collar,married,secondary,no,-839,yes,yes,cellular,16,jul,1018,2,-1,0,unknown,yes,-0.839
37,services,single,secondary,no,105,no,yes,unknown,17,jun,260,4,-1,0,unknown,no,0.105
38,technician,married,tertiary,no,1161,yes,no,unknown,8,may,665,1,-1,0,unknown,no,1.161
51,retired,divorced,secondary,no,343,yes,no,unknown,30,may,78,2,-1,0,unknown,no,0.343
48,blue-collar,married,primary,no,5366,yes,no,unknown,21,may,248,3,-1,0,unknown,no,5.366
31,admin.,married,primary,no,355,yes,yes,unknown,4,jun,61,6,-1,0,unknown,no,0.355
32,services,single,secondary,no,133,no,no,cellular,15,apr,171,1,-1,0,unknown,yes,0.133
36,management,single,tertiary,no,553,no,no,cellular,11,aug,106,2,-1,0,unknown,no,0.553
56,admin.,divorced,primary,no,0,no,yes,cellular,10,jul,542,1,-1,0,unknown,no,0.0
46,blue-collar,married,primary,no,258,yes,no,unknown,27,may,217,1,-1,0,unknown,no,0.258
46,admin.,married,secondary,no,0,yes,yes,cellular,20,apr,239,2,259,2,failure,no,0.0
34,technician,married,secondary,no,1641,yes,no,cellular,17,apr,380,1,-1,0,unknown,no,1.641
30,admin.,single,secondary,no,239,yes,no,cellular,7,may,115,3,-1,0,unknown,no,0.239
55,services,married,unknown,no,1210,yes,no,unknown,30,may,868,1,-1,0,unknown,no,1.21
49,management,married,secondary,no,321,no,no,unknown,9,jun,135,3,-1,0,unknown,no,0.321
54,admin.,married,secondary,no,0,no,no,cellular,28,jan,161,1,98,2,failure,yes,0.0
35,blue-collar,married,primary,no,46,no,no,cellular,8,jul,338,3,-1,0,unknown,no,0.046
41,student,married,secondary,no,1309,no,no,unknown,20,jun,28,4,-1,0,unknown,no,1.309
78,retired,married,tertiary,no,226,no,no,telephone,6,nov,136,1,-1,0,unknown,no,0.226
38,technician,single,tertiary,no,221,no,no,cellular,20,aug,79,3,-1,0,unknown,no,0.221
51,blue-collar,divorced,primary,no,-28,no,yes,unknown,2,jul,220,2,-1,0,unknown,no,-0.028
35,management,married,tertiary,no,2793,no,no,cellular,20,nov,258,2,-1,0,unknown,no,2.793
25,blue-collar,married,secondary,no,-76,yes,no,unknown,12,may,241,3,-1,0,unknown,no,-0.076
55,management,divorced,tertiary,no,-612,no,no,cellular,26,aug,131,2,-1,0,unknown,no,-0.612
55,admin.,married,primary,no,343,yes,no,cellular,14,jul,276,3,-1,0,unknown,no,0.343
25,management,single,tertiary,no,553,yes,no,cellular,17,sep,113,4,479,1,failure,no,0.553
41,blue-collar,married,primary,no,293,yes,yes,cellular,7,may,102,1,-1,0,unknown,no,0.293
57,management,married,tertiary,no,3431,yes,no,unknown,16,may,73,1,-1,0,unknown,no,3.431
33,technician,single,secondary,no,1279,yes,no,cellular,18,may,239,2,349,3,success,no,1.279
36,technician,married,unknown,no,756,no,no,cellular,11,jul,396,3,-1,0,unknown,no,0.756
46,admin.,married,secondary,no,1069,yes,no,unknown,8,may,45,2,-1,0,unknown,no,1.069
45,technician,single,secondary,no,586,no,yes,cellular,28,jul,32,3,-1,0,unknown,no,0.586
40,entrepreneur,married,secondary,no,1532,yes,yes,cellular,18,nov,173,7,-1,0,unknown,no,1.532
36,admin.,married,secondary,no,725,yes,no,cellular,27,feb,123,3,99,8,failure,no,0.725
37,management,single,tertiary,no,876,yes,no,cellular,15,apr,140,4,327,2,failure,no,0.876
30,management,single,tertiary,no,149,yes,no,unknown,3,jun,220,2,-1,0,unknown,no,0.149
27,unemployed,single,tertiary,no,1,no,no,cellular,3,feb,65,2,-1,0,unknown,no,0.001
57,retired,married,primary,no,808,no,no,telephone,7,jul,274,1,-1,0,unknown,no,0.808
41,admin.,single,secondary,no,-256,no,yes,unknown,9,may,35,3,-1,0,unknown,no,-0.256
37,management,married,tertiary,no,1698,yes,no,unknown,6,jun,95,2,-1,0,unknown,no,1.698
39,self-employed,married,secondary,no,4722,yes,no,unknown,17,jun,483,1,-1,0,unknown,no,4.722
35,management,single,tertiary,no,633,yes,no,cellular,17,apr,128,3,-1,0,unknown,no,0.633
31,blue-collar,married,secondary,no,401,no,no,cellular,14,aug,96,3,-1,0,unknown,no,0.401
47,management,divorced,tertiary,no,1149,no,yes,cellular,15,jul,82,2,-1,0,unknown,no,1.149
30,technician,single,tertiary,no,1922,yes,no,cellular,18,may,546,1,-1,0,unknown,no,1.922
59,housemaid,married,secondary,no,0,no,no,telephone,3,feb,722,1,99,4,failure,no,0.0
39,entrepreneur,married,tertiary,no,2,yes,no,cellular,17,nov,180,1,-1,0,unknown,no,0.002
34,blue-collar,married,secondary,no,3990,yes,no,cellular,24,jul,633,7,-1,0,unknown,no,3.99
41,admin.,divorced,secondary,no,1088,yes,no,cellular,28,jan,138,1,-1,0,unknown,no,1.088
28,technician,single,secondary,no,1453,yes,no,cellular,12,may,246,1,343,1,other,no,1.453
32,blue-collar,single,secondary,no,1721,yes,no,unknown,21,may,650,2,-1,0,unknown,no,1.721
35,management,single,secondary,no,81,yes,no,cellular,29,jan,79,1,-1,0,unknown,no,0.081
49,entrepreneur,divorced,unknown,yes,-701,yes,no,cellular,30,jul,988,2,-1,0,unknown,yes,-0.701
48,admin.,married,secondary,no,292,yes,yes,cellular,29,jul,164,6,-1,0,unknown,no,0.292
25,technician,single,tertiary,no,468,yes,no,unknown,15,may,147,1,-1,0,unknown,no,0.468
33,student,single,unknown,no,5969,no,no,cellular,4,sep,156,2,127,8,failure,no,5.969
36,technician,married,tertiary,no,6,yes,no,cellular,27,jan,100,1,435,1,failure,no,0.006
32,admin.,married,secondary,no,1031,yes,no,cellular,17,jul,84,1,-1,0,unknown,no,1.031
30,blue-collar,married,secondary,no,673,yes,no,unknown,20,may,610,2,-1,0,unknown,no,0.673
33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,91,2,-1,0,unknown,no,0.009
27,student,single,secondary,no,268,yes,no,cellular,13,may,528,1,358,2,failure,no,0.268
27,management,single,tertiary,no,212,yes,no,cellular,15,may,373,1,-1,0,unknown,no,0.212
40,management,single,tertiary,no,1361,no,no,cellular,29,jan,1473,1,-1,0,unknown,yes,1.361
45,blue-collar,married,secondary,no,827,yes,no,unknown,15,may,319,5,-1,0,unknown,no,0.827
32,management,single,tertiary,no,2343,no,no,cellular,18,jul,226,1,-1,0,unknown,no,2.343
46,management,divorced,tertiary,no,743,no,no,unknown,5,jun,36,2,-1,0,unknown,no,0.743
39,blue-collar,married,primary,no,879,yes,no,unknown,26,may,102,2,-1,0,unknown,no,0.879
45,blue-collar,married,primary,no,1291,yes,no,cellular,28,aug,189,17,-1,0,unknown,no,1.291
51,housemaid,married,secondary,no,260,no,no,cellular,27,aug,316,5,-1,0,unknown,no,0.26
38,technician,single,tertiary,no,0,no,no,cellular,28,aug,247,2,-1,0,unknown,no,0.0
53,entrepreneur,married,unknown,no,7,no,no,cellular,20,nov,68,1,-1,0,unknown,no,0.007
62,unknown,married,secondary,no,367,no,no,telephone,2,mar,139,5,-1,0,unknown,no,0.367
39,admin.,single,unknown,no,0,yes,no,cellular,11,may,62,1,-1,0,unknown,no,0.0
58,technician,divorced,secondary,no,-123,no,no,cellular,5,aug,131,2,-1,0,unknown,no,-0.123
52,blue-collar,married,primary,no,-133,no,no,unknown,5,jun,96,2,-1,0,unknown,no,-0.133
20,student,single,secondary,no,502,no,no,cellular,30,apr,261,1,-1,0,unknown,yes,0.502
57,management,married,tertiary,no,0,no,no,cellular,19,aug,188,4,-1,0,unknown,no,0.0
42,admin.,divorced,secondary,no,63,no,no,unknown,16,may,88,6,-1,0,unknown,no,0.063
32,admin.,single,secondary,no,45,yes,yes,cellular,14,may,908,3,344,7,other,no,0.045
27,admin.,single,tertiary,no,3672,yes,no,cellular,15,may,157,2,351,5,failure,no,3.672
37,blue-collar,married,secondary,no,131,yes,no,unknown,9,may,137,2,-1,0,unknown,no,0.131
45,management,married,tertiary,no,1929,yes,no,unknown,29,may,44,15,-1,0,unknown,no,1.929
47,technician,married,secondary,no,57,no,no,cellular,5,may,253,1,342,1,success,no,0.057
48,management,married,unknown,no,0,yes,no,cellular,8,may,612,1,344,1,other,no,0.0
52,admin.,single,unknown,no,2227,no,no,cellular,24,feb,242,2,-1,0,unknown,yes,2.227
37,blue-collar,married,unknown,no,603,yes,no,unknown,23,may,773,2,-1,0,unknown,no,0.603
32,technician,married,tertiary,no,-1053,yes,no,cellular,21,jul,357,3,-1,0,unknown,no,-1.053
46,blue-collar,married,secondary,no,5,no,no,cellular,18,aug,71,3,-1,0,unknown,no,0.005
29,management,single,tertiary,no,1673,no,no,cellular,16,aug,200,2,159,3,other,no,1.673
29,blue-collar,married,secondary,no,15,no,no,cellular,3,jun,136,1,-1,0,unknown,no,0.015
37,technician,married,secondary,yes,0,no,no,unknown,18,jun,236,1,-1,0,unknown,no,0.0
50,unknown,married,primary,no,341,yes,yes,cellular,20,apr,670,4,340,2,success,yes,0.341
43,technician,married,secondary,no,7876,yes,no,cellular,11,aug,209,2,-1,0,unknown,no,7.876
36,blue-collar,married,unknown,no,6,no,no,unknown,20,jun,41,7,-1,0,unknown,no,0.006
30,admin.,single,secondary,no,81,yes,no,cellular,6,aug,121,6,112,3,other,no,0.081
28,unemployed,single,secondary,no,304,no,no,cellular,14,jun,516,1,-1,0,unknown,no,0.304
33,technician,single,secondary,no,716,yes,no,cellular,14,may,234,2,-1,0,unknown,no,0.716
49,blue-collar,married,secondary,no,8545,yes,yes,cellular,6,may,199,7,167,1,failure,no,8.545
37,self-employed,married,secondary,no,4153,yes,no,cellular,31,jul,35,16,-1,0,unknown,no,4.153
48,technician,married,secondary,no,568,yes,no,cellular,2,sep,378,2,386,1,success,yes,0.568
35,blue-collar,married,secondary,no,137,no,yes,unknown,4,oct,5,1,808,12,failure,no,0.137
41,blue-collar,married,primary,no,389,yes,no,unknown,16,jun,87,6,-1,0,unknown,no,0.389
34,entrepreneur,married,secondary,no,4659,yes,no,unknown,30,aug,28,1,-1,0,unknown,no,4.659
32,management,married,tertiary,no,553,yes,no,cellular,22,jul,72,1,-1,0,unknown,no,0.553
38,blue-collar,married,primary,no,3419,yes,no,unknown,20,jun,324,5,-1,0,unknown,no,3.419
38,services,married,secondary,no,1,no,yes,cellular,21,nov,152,2,-1,0,unknown,no,0.001
44,admin.,single,secondary,no,-101,yes,no,cellular,10,jul,99,1,-1,0,unknown,no,-0.101
59,blue-collar,married,secondary,no,681,yes,no,telephone,14,apr,427,2,-1,0,unknown,no,0.681
42,admin.,single,secondary,no,-247,yes,yes,telephone,21,oct,519,1,166,1,other,yes,-0.247
23,services,single,tertiary,no,363,yes,no,unknown,30,may,16,18,-1,0,unknown,no,0.363
46,blue-collar,married,primary,no,2558,yes,no,telephone,20,nov,107,1,167,1,other,no,2.558
38,admin.,married,primary,no,3913,yes,no,cellular,20,apr,196,2,315,2,failure,no,3.913
58,retired,married,secondary,no,14412,no,no,cellular,18,nov,297,1,-1,0,unknown,no,14.412
49,technician,married,unknown,no,323,yes,no,cellular,18,nov,41,2,-1,0,unknown,no,0.323
52,services,single,secondary,no,1810,no,no,telephone,19,nov,117,1,-1,0,unknown,no,1.81
37,blue-collar,married,primary,no,689,yes,no,cellular,14,jul,367,2,-1,0,unknown,no,0.689
43,entrepreneur,married,tertiary,no,13342,yes,no,cellular,18,nov,465,1,-1,0,unknown,no,13.342
58,management,married,primary,no,320,yes,no,unknown,30,may,171,2,-1,0,unknown,no,0.32
34,technician,single,secondary,no,475,yes,no,cellular,29,jul,538,8,-1,0,unknown,no,0.475
29,management,single,secondary,no,584,yes,no,unknown,16,jun,541,19,-1,0,unknown,no,0.584
36,blue-collar,single,tertiary,no,1830,no,no,cellular,14,oct,183,1,91,11,failure,no,1.83
41,technician,married,tertiary,no,177,yes,no,telephone,11,jul,117,2,-1,0,unknown,no,0.177
28,self-employed,single,tertiary,no,442,no,no,cellular,19,jun,474,3,95,3,other,yes,0.442
45,management,married,tertiary,no,242,no,no,cellular,30,apr,587,1,-1,0,unknown,yes,0.242
59,management,married,primary,no,1727,no,no,telephone,25,may,500,4,358,2,failure,yes,1.727
57,blue-collar,married,secondary,no,2887,no,no,cellular,21,aug,819,10,-1,0,unknown,yes,2.887
29,services,single,secondary,no,192,no,no,cellular,30,jan,327,4,-1,0,unknown,no,0.192
49,blue-collar,married,unknown,no,3096,no,no,unknown,16,jun,147,2,-1,0,unknown,no,3.096
51,admin.,married,secondary,no,2967,no,no,unknown,17,jun,83,2,-1,0,unknown,no,2.967
32,blue-collar,married,secondary,no,119,no,no,cellular,4,may,20,5,-1,0,unknown,no,0.119
38,blue-collar,single,tertiary,no,14058,no,no,telephone,17,jul,293,20,-1,0,unknown,no,14.058
46,admin.,married,secondary,no,466,yes,no,cellular,29,jan,169,1,-1,0,unknown,no,0.466
27,blue-collar,married,secondary,no,872,yes,no,cellular,17,apr,1130,3,-1,0,unknown,no,0.872
40,blue-collar,married,secondary,no,326,yes,yes,cellular,7,jul,112,1,-1,0,unknown,no,0.326
33,blue-collar,married,secondary,no,137,no,yes,cellular,18,jul,305,12,-1,0,unknown,no,0.137
37,entrepreneur,single,secondary,no,20453,yes,no,telephone,4,may,115,1,-1,0,unknown,no,20.453
51,self-employed,married,secondary,yes,34,no,yes,cellular,7,jul,200,1,-1,0,unknown,no,0.034
26,technician,single,secondary,no,668,yes,no,unknown,28,may,576,3,-1,0,unknown,yes,0.668
35,self-employed,married,tertiary,no,8647,no,no,cellular,19,nov,140,2,-1,0,unknown,no,8.647
47,unemployed,married,primary,no,168,yes,no,telephone,30,jan,66,1,241,1,other,no,0.168
41,blue-collar,married,primary,no,2067,yes,no,cellular,15,may,493,7,-1,0,unknown,no,2.067
47,self-employed,married,secondary,no,0,no,no,unknown,26,jun,174,8,-1,0,unknown,no,0.0
36,management,single,secondary,no,0,no,no,cellular,13,aug,333,5,-1,0,unknown,no,0.0
56,retired,married,secondary,no,1333,no,no,cellular,28,aug,17,14,-1,0,unknown,no,1.333
50,blue-collar,married,primary,no,3924,yes,no,cellular,20,apr,122,2,-1,0,unknown,no,3.924
38,technician,single,secondary,no,258,no,yes,unknown,20,jun,587,2,-1,0,unknown,no,0.258
26,blue-collar,married,secondary,no,2770,yes,no,unknown,8,may,141,1,-1,0,unknown,no,2.77
43,management,married,unknown,no,5172,yes,no,unknown,29,may,57,3,-1,0,unknown,no,5.172
34,management,single,unknown,no,1534,yes,no,cellular,16,apr,156,1,147,7,other,no,1.534
37,blue-collar,married,secondary,no,395,yes,no,unknown,6,may,219,2,-1,0,unknown,no,0.395
34,management,single,secondary,no,524,no,no,unknown,13,aug,9,1,-1,0,unknown,no,0.524
30,student,single,secondary,no,4,no,no,cellular,4,feb,443,2,-1,0,unknown,no,0.004
41,technician,married,secondary,no,64,yes,yes,unknown,8,may,210,2,-1,0,unknown,no,0.064
41,admin.,married,tertiary,no,1287,no,no,unknown,16,jun,286,1,-1,0,unknown,no,1.287
45,housemaid,married,primary,no,7353,no,no,cellular,13,aug,536,2,-1,0,unknown,no,7.353
54,services,married,unknown,no,386,no,yes,cellular,19,nov,74,1,152,1,success,no,0.386
